-2.942069	1.073571	-0.160576	2.041463	0.627601	-1.437893	-1.454111	-1.937740	-0.780199	1.082552	0.421132	-0.526021	-0.577263	-0.462890	2.062271	0.223816	-0.556525	-0.526286	-2.009752	-0.131631	0.265207	-1.310542	-0.938146	0.728802	1.370004	0.163494	-1.447276	-0.728241	0.118118	-2.131578	0.407994	-2.382075	-0.289255	-0.675676	-0.287974	-3.252618	-0.884580	-0.272161	0.845858	-3.118065	-0.263889	-1.280333	-0.298323	1.829304	0.384186	3.306981	0.505873	-0.642006	-0.127880	-0.780302	1.274418	0.563138	1.103977	-0.858847	1.123291	1.640315	2.472120	-0.173239	-0.310705	-0.959479	-0.166922	2.779449	-0.854893	-0.027842	-0.308659	-1.242890	0.821935	-0.503388	0.531402	0.646812	-0.306169	0.086304	0.883884	1.717742	0.217702	-0.210195	0.330891	-0.731168	1.670317	-0.265187	0.945793	0.723864	0.923057	-3.330343	0.531265	-0.449089	0.530380	-0.124406	-0.358172	0.089992	0.602026	0.011041	0.490113	0.530227	0.709832	-0.218328	-1.024902	-0.403771	0.137398	0.954281	0.119748	0.244731	-0.479830	-0.939789	0.414580	1.494018	0.751598	0.519893	-1.267563	1.558450	0.578892	1.007942	0.323957	0.249703	-0.368492	0.176783	0.510544	0.196008	0.246934	-3.388759	0.114878	-0.679378	-0.225336	-1.817624	0.562227	-0.756393	-0.596287	0.031143
-2.160547	1.022641	0.328527	2.869094	1.906655	-2.692897	0.295593	-1.380775	-1.859176	1.139926	1.332763	1.028416	-0.485629	-1.702218	2.576200	1.701804	0.092342	0.800341	-1.506606	-0.943431	-1.014862	-0.761055	-0.392732	1.252615	0.623760	-1.298584	-1.193364	-0.105282	-0.757448	-2.360783	1.401086	-3.461995	-0.021321	-2.465547	-1.433899	-3.123970	0.553267	0.314619	1.744221	-1.845371	-0.053719	-1.039703	1.003930	1.701592	-0.038472	2.051368	0.277854	-0.495858	1.907338	0.136246	-1.340080	2.186501	1.276294	0.168049	0.366639	1.983601	4.928569	0.796728	0.867145	1.034315	0.050181	2.722488	-1.807927	-1.001200	0.731381	-0.873762	0.726471	-0.272396	1.383635	1.736481	-1.918447	-1.042438	-0.060115	2.290699	0.891432	0.061768	-1.735932	0.517618	1.878131	0.166203	0.232120	1.527815	0.902256	-2.975019	0.167289	-0.685954	-0.003534	-0.166011	0.701666	-0.167748	0.232702	0.977559	-1.483493	0.992571	0.930153	-0.012740	1.152825	-0.085119	0.707755	-0.500716	1.105017	0.160655	1.945177	-2.241044	-2.205409	1.143891	1.248747	0.803039	-2.611502	0.641726	0.617571	-0.557804	1.054757	0.286249	-1.063559	0.544297	-0.498380	-0.263024	1.892187	-3.370487	-1.608028	-0.354803	0.119171	0.057279	1.257580	1.968878	-0.232323	0.404732
-3.674462	1.203810	1.395074	1.292283	0.750873	-1.124467	2.669703	0.975556	-1.288016	1.943688	-0.625325	-0.463883	-1.578430	2.376981	1.937866	-0.678033	-2.626631	-1.371379	-1.276340	-1.281457	-2.307534	-1.202595	0.306077	4.839968	-2.947027	2.493237	-0.508103	0.203158	-0.703769	0.098466	-0.905217	-2.597518	2.194058	1.143053	2.106374	-0.372983	2.284712	-0.184472	2.939095	-3.181450	0.859048	-1.038400	1.420477	5.210309	-1.072422	6.254811	-0.492533	-1.240762	-0.284573	2.904458	0.423346	-1.335508	1.470651	-1.391423	0.294935	4.367630	-0.877225	1.327510	3.230815	-0.928341	-0.645589	-0.951144	0.810947	0.178901	-0.818590	-0.951573	-0.966859	-0.448197	0.475909	1.160017	0.789470	-5.006567	0.674618	5.504994	-0.483230	-1.171521	2.191383	2.553523	2.229828	0.638700	3.501190	-0.268043	-2.649636	-2.179104	-1.145232	-0.266608	-2.631165	0.172921	0.995471	2.815933	0.094396	-0.386006	-0.269650	-2.556441	3.192433	3.055411	-1.415892	-0.669938	1.549698	-0.787280	0.854733	0.439797	-1.665385	-2.333030	-2.106470	-0.900415	1.326679	1.339243	-1.415340	-1.036246	1.486388	4.264591	-3.818635	-0.881246	1.206408	0.897962	2.702338	-3.044396	-1.798351	-3.721609	1.951883	1.436353	-2.196884	-1.436910	3.622098	2.969289	2.262515	1.030134
-1.810673	0.872466	0.399000	2.519329	1.787793	-2.711400	0.601308	-0.892064	-1.913743	1.045379	1.400735	1.276810	-0.451288	-1.528209	2.342639	1.716339	-0.182394	0.946358	-1.225550	-0.910621	-1.173235	-0.579180	-0.180248	1.427434	0.135417	-1.242696	-1.071685	-0.076348	-0.735498	-2.083310	1.357533	-3.370840	0.040110	-2.314467	-1.295237	-2.581939	0.747394	0.399532	1.966116	-1.491548	0.100052	-0.788484	1.247135	1.458403	-0.141607	1.809995	0.056699	-0.313686	2.064241	0.373502	-1.386028	2.190930	1.046839	0.281814	0.086755	1.964113	4.867034	0.886392	0.977976	1.271239	0.146691	2.384410	-1.887410	-0.999842	0.827563	-0.682731	0.555533	-0.305889	1.376608	1.815022	-1.954104	-1.255711	-0.175692	2.269320	0.953656	0.120720	-1.803422	0.726644	1.515102	0.299585	0.084703	1.527248	0.572039	-2.547517	0.100787	-0.555631	-0.123365	-0.132907	0.727943	-0.146129	-0.009904	0.991161	-1.663011	0.980155	0.829418	0.165024	1.480359	-0.091514	0.830402	-0.683465	1.067782	0.126821	2.072430	-2.365539	-2.442244	0.833712	1.245098	0.629039	-2.536152	0.252405	0.560697	-0.604259	0.676461	0.231169	-0.996034	0.715786	-0.566842	-0.503601	1.863001	-2.980869	-1.477365	-0.265406	0.032106	0.354868	1.288975	2.321389	-0.038509	0.459093
-3.440943	1.382823	0.199788	3.046244	0.855297	-1.351511	-0.824713	-2.199677	-0.475501	1.504634	0.103241	-0.501365	-1.077622	-0.892097	2.384697	-0.126857	0.152568	-0.568777	-2.145285	-0.555798	-0.035343	-1.084153	-1.136412	0.668120	0.928890	0.731516	-1.396390	0.011158	-0.646020	-2.688585	0.177306	-2.197589	0.643643	-0.511887	-0.458360	-3.412073	-0.076404	-0.257222	0.871792	-3.263667	-0.333577	-1.639398	-0.920314	3.086432	-0.054873	3.509009	1.169513	-1.892513	-0.198720	-0.626671	0.424549	0.217647	2.155010	-1.473832	1.144008	2.320385	1.861769	0.335593	0.695559	-0.632409	-0.580106	2.658267	-0.108420	-0.426366	0.281255	-1.392704	0.751650	-0.055504	0.266712	-0.015977	-0.369295	-0.483052	0.556862	1.602244	0.272445	-0.816517	0.740349	-0.180557	2.158878	-0.746475	1.412844	0.201568	0.855790	-3.623258	0.029294	-0.445159	0.291747	-0.344459	-0.420653	0.848896	0.661752	-0.133329	-0.044446	-0.234966	1.701958	0.411956	-1.454915	-0.351171	0.324159	0.533803	0.424190	0.114054	-0.657170	-0.669937	0.294481	1.651852	0.559934	1.611073	-1.847338	1.787948	1.204143	1.433311	0.545158	-0.028889	-0.149856	-0.221945	0.863827	0.331985	0.432534	-3.652286	0.303673	-0.330470	-0.167998	-1.253605	1.287392	-0.505532	-0.221058	-0.155638
-3.528278	1.104754	-0.108986	2.765397	0.681786	-1.269296	-1.593381	-2.563756	-0.554979	1.126986	0.043250	-0.947580	-0.735491	-1.055578	2.492825	-0.094290	0.463582	-0.766557	-2.116722	-0.631049	0.470855	-1.370469	-1.203674	0.117585	1.861741	0.263911	-1.657030	-0.244824	-0.485417	-2.748545	0.165474	-2.326381	0.495282	-0.798710	-0.684651	-3.887535	-0.731732	-0.473357	0.278591	-3.324783	-0.672930	-2.087913	-1.196352	2.562767	0.028505	3.346697	1.049698	-1.616237	-0.442787	-1.102770	0.712366	0.205551	2.110093	-1.139933	1.349244	1.737153	2.106425	-0.058939	-0.110256	-0.853967	-0.567190	2.966790	-0.055029	-0.371407	-0.164968	-1.478984	0.971287	0.154314	0.395568	-0.157689	-0.246847	0.286031	0.784136	1.443291	0.250849	-0.498933	0.527261	-1.040777	2.361481	-0.691359	1.194352	0.384043	1.400226	-3.755320	0.347649	-0.459397	0.833070	-0.531059	-0.495165	0.370999	0.892977	-0.052850	0.602806	0.078545	1.101568	-0.216396	-1.678617	-0.283254	-0.172339	0.809323	0.074669	0.171084	-0.759892	-0.462598	0.665775	1.950665	0.299077	1.482181	-1.433197	2.390103	1.088910	1.202428	1.293202	0.161517	-0.402923	-0.299642	0.616503	0.699281	0.244462	-3.757970	-0.250751	-0.557289	0.009101	-1.683650	0.599633	-1.000327	-0.543237	-0.120577
-3.327982	1.186515	1.419663	0.977199	0.844946	-1.202743	3.522503	1.426980	-1.517035	2.085760	-0.386702	-0.262964	-1.451668	2.599498	1.875311	-0.696619	-2.944792	-0.994782	-1.097136	-1.449016	-2.930616	-1.270503	0.453120	5.441412	-3.403936	2.051588	-0.109721	-0.045746	-0.751221	0.727909	-0.691868	-2.518398	2.302194	1.339031	2.084350	0.285514	2.678141	-0.178508	3.383221	-2.589368	0.926936	-0.759175	1.965660	5.052178	-1.036827	6.170156	-0.873425	-0.749671	0.081779	3.601174	-0.095618	-1.250766	1.075152	-1.103512	0.116387	4.629737	-0.835959	1.409097	3.459951	-0.472650	-0.137359	-1.415310	0.512761	0.083206	-0.757070	-0.827593	-0.985943	-0.612976	0.610881	1.529145	0.723011	-5.452901	0.401175	5.983836	-0.410680	-1.147699	1.599156	3.216751	2.137860	0.959750	3.667894	0.030871	-3.214028	-1.513471	-1.044913	-0.696373	-3.198061	0.648897	1.470231	2.814991	0.322741	-0.115269	-0.434521	-2.484969	3.459974	3.358364	-0.877909	-0.986677	1.628476	-1.022054	1.331257	0.402370	-1.431209	-2.599319	-2.636376	-1.316187	1.729938	1.185745	-1.330337	-1.666917	1.205643	4.170790	-4.334931	-0.974715	1.012594	1.096987	2.553978	-3.828337	-2.067633	-3.333607	1.704294	1.386218	-2.157588	-1.448737	3.997453	3.551402	2.366908	1.352368
-2.556102	0.889775	0.842864	3.142762	2.046356	-2.743335	-0.246363	-1.055259	-1.638341	0.796090	0.943996	0.877992	-0.626746	-1.393675	2.791927	1.460737	-0.215173	0.196349	-1.893900	-0.891544	-0.975707	-0.853238	-0.317197	1.146721	0.426752	-0.360596	-1.701031	-0.105234	-0.407966	-2.505982	1.181209	-3.744090	-0.417358	-2.460024	-0.719145	-3.354331	0.539249	0.254528	1.756176	-2.602928	0.271695	-0.857417	1.160523	2.180283	-0.164198	2.271903	0.727700	-0.587008	1.632972	-0.209777	-0.209880	1.933757	1.421279	-0.008367	0.285342	1.769953	4.306900	0.796606	0.594438	0.290607	-0.622088	2.678710	-1.462247	-0.773965	0.421563	-1.053131	0.320430	-0.333109	1.305413	1.743080	-1.961323	-1.088939	0.203073	2.147996	0.662683	-0.001513	-0.708080	0.181370	1.711562	0.084770	0.361006	1.172307	0.911698	-3.549341	-0.566052	0.144084	0.123339	-0.464843	0.100860	-0.067654	-0.241565	0.291803	-1.203528	0.446763	0.426228	-0.032922	0.935945	0.594106	1.575293	-0.345166	0.812651	0.455204	1.846937	-2.350027	-2.049309	1.145588	0.896105	0.579540	-2.675556	0.387536	0.807301	-0.039350	0.610141	0.083558	-0.600675	0.877648	0.187762	0.342989	2.153963	-3.901385	-1.077916	-0.071959	-0.413820	-0.125073	1.132184	1.687289	0.116610	0.324252
-3.272699	1.439292	0.039072	2.316584	0.451948	-1.006327	0.122841	-1.491434	-0.587087	1.722592	0.069920	-0.396824	-1.225386	-0.096532	1.961892	-0.351644	-0.436404	-0.604146	-1.608270	-0.583440	-0.434928	-0.976694	-0.977026	1.582972	-0.037812	0.953170	-0.835225	0.050332	-0.815090	-1.779250	-0.194080	-1.838653	1.275461	0.306972	0.005411	-2.216281	0.206067	-0.413186	1.257674	-2.801996	-0.240286	-1.557909	-0.786679	3.380518	-0.287155	4.030131	0.496173	-1.811609	-0.398195	0.472241	0.023978	-0.214226	1.771711	-1.629895	1.111611	3.034712	1.026690	0.512643	1.360374	-0.264570	-0.147066	1.672135	0.046937	-0.442793	0.286007	-1.262338	0.521506	-0.127242	0.128808	-0.020049	0.165442	-1.473819	0.532067	2.509924	0.216747	-0.872180	0.805431	0.593112	2.067519	-0.473680	1.910694	0.188905	-0.096006	-2.823193	0.192850	-0.833917	-0.461129	0.009335	0.108313	1.309419	0.683370	-0.067033	-0.047992	-0.590770	2.572017	1.151991	-1.489739	-0.946617	0.264131	0.211835	0.564201	-0.014523	-1.182913	-0.904685	0.060069	1.045153	0.832753	1.624122	-1.556669	1.243885	1.231875	2.078251	-0.478570	-0.223273	0.098934	-0.122492	0.977934	-0.762860	-0.563482	-3.124044	0.776811	-0.107485	-0.386768	-1.346147	1.851422	0.111420	0.190919	0.102619
-3.554940	0.936439	1.240961	0.962321	0.292846	-0.868416	2.293478	1.048077	-1.045420	1.718111	-0.679800	-0.735731	-1.428699	2.482429	1.802421	-1.040339	-2.584569	-1.505857	-0.942212	-1.125695	-2.107974	-1.171893	0.309775	4.646336	-2.772569	2.463729	-0.362387	0.341953	-0.553873	0.225933	-1.033744	-2.470681	2.305719	1.409366	2.090204	-0.212696	2.043035	-0.276132	2.633001	-2.933812	0.677432	-1.231270	1.224239	4.927065	-1.068061	6.038725	-0.653542	-1.132551	-0.729192	2.646438	0.435678	-1.625237	1.435146	-1.251592	0.131537	4.067891	-1.219755	1.057725	3.063147	-0.956867	-0.432632	-1.247417	1.069088	0.317550	-0.995113	-0.818407	-0.997258	-0.190362	0.492318	0.995436	0.974949	-4.754856	0.800345	5.239427	-0.558588	-0.948370	2.178099	2.282303	2.002024	0.631806	3.263875	-0.350897	-2.756309	-1.921068	-1.000102	-0.310959	-2.519043	0.140035	1.076919	2.733007	0.187703	-0.446525	0.122608	-2.581257	2.972949	2.870942	-1.555334	-0.762578	1.392486	-0.539745	0.570992	0.331657	-1.904028	-1.953303	-1.769075	-1.008599	1.026813	1.355195	-1.080211	-0.915002	1.371092	4.398531	-3.733648	-0.904233	1.347971	0.864995	2.727290	-3.183390	-2.090020	-3.502781	2.066975	1.304155	-2.103847	-1.478798	3.305650	2.606143	2.184186	0.889921
