0.919607	-0.475215	-0.713910	0.045126	-0.457935	-0.467457	0.892020	0.341605	0.803106	-0.339176	0.295101	-0.197423	0.110561	-0.287200	0.354851	0.495224	0.491949	0.703472	1.019970	-0.547863	1.703416	0.321127	0.634720	0.748831	-0.556506	0.955272	0.223020	0.558826	-0.305369	-0.197671	-0.308251	-0.194848	-1.326054	1.406974	0.207342	0.680542	-0.290253	-0.129380	-0.353491	0.154958	-0.300325	0.421846	-0.885855	0.115527	-0.655486	-0.161101	-1.347603	0.291839	-0.562763	0.451163	-0.520214	-0.626932	0.973063	-0.132169	0.555615	-1.361260	-0.758556	-1.244651	-0.078796	-0.592329	0.248829	0.730229	-0.601056	-0.563835	0.469601	0.885774	0.366245	-0.913725	-0.653425	0.005208	-1.391373	-0.208567	-0.237437	0.258823	-0.474289	0.245035	0.236481	0.695156	-0.285352	-0.182363	1.162205	-0.308802	0.357961	0.753673	-0.572004	0.612702	-0.300865	0.202445	0.159455	0.960753	-0.576792	0.640067	-0.349341	-1.168162	-0.881292	1.121674	-0.764989	0.117034	-0.419564	-0.218022	-0.975457	-0.650733	1.428368	0.743104	-0.263164	1.487262	-0.828608	0.604455	-0.211890	-0.942098	-1.369681	-0.669946	0.068968	-0.438414	-0.765091	0.114209	0.388437	0.846932	-0.969112	-0.792351	0.085432	0.661054	1.116753	0.309447	0.201829	0.370156	-0.030173	0.290246
0.724140	-0.350812	-0.807670	-0.406794	0.579118	-0.317060	0.194080	0.139809	1.260383	0.753252	0.882419	-0.244213	0.234167	-0.309437	0.401545	-0.031335	0.868122	1.373696	-0.208026	-0.991496	1.740200	0.355444	0.455002	0.233233	-0.587258	0.749428	-0.068337	-0.054646	0.025635	0.103877	-0.144087	-0.001520	-1.752600	2.109594	0.243953	0.813715	-0.005774	-0.833664	0.431943	0.111231	0.034098	-0.139659	-0.654115	0.987320	-0.816539	-0.722180	-0.334806	0.462424	0.007687	-0.238993	0.094464	-1.398951	1.004465	0.008534	0.796725	-1.032100	0.298910	-0.389896	0.715185	-1.065114	0.085800	0.502579	-0.578359	-0.453614	-0.059357	0.344074	0.684860	-0.709148	-0.794208	0.814465	-0.724471	-0.161961	0.360554	0.063376	0.250965	-0.146225	-0.171193	0.588278	-0.391618	-0.048323	1.844561	-0.429638	-0.321036	0.439095	-0.273250	0.634977	0.798441	0.534594	0.766153	-0.925522	-0.127796	0.177111	-0.004447	-0.686007	-0.452924	1.064895	0.786959	-0.328918	0.337340	0.320742	-1.067584	-0.801750	0.851090	0.573526	0.152700	0.600112	-0.507223	0.557099	-0.420077	-1.225747	-0.457149	-1.051231	-0.513409	-0.110240	-0.510337	0.398191	-0.084558	0.675420	-0.330165	0.463195	0.694969	0.280837	0.572779	0.806393	0.126927	0.361408	0.081551	0.234049
1.480392	0.720414	0.473375	0.627355	0.608206	0.679218	-0.433913	-0.935732	-0.103595	0.067435	0.749910	-0.607116	-0.395991	1.145361	1.488095	0.776624	-2.192045	1.152439	0.243264	-0.645107	-1.342072	0.835786	0.310050	0.532803	-1.116711	-1.268740	-0.380722	-0.667490	0.060720	-0.098052	0.833480	0.752267	-0.095321	0.818658	1.010880	-0.591392	0.632740	0.267114	-1.270819	-1.579222	0.730686	-0.401456	-0.443168	-0.027250	-1.134773	-2.395538	0.578865	-0.847301	2.015358	0.025967	-0.658080	-0.937846	1.275463	0.430477	-1.432425	0.184577	-0.636258	0.465516	-0.385723	-0.876769	0.723601	1.660483	1.782510	0.986356	-0.619768	0.019871	2.411685	-0.156110	0.722083	1.266284	1.453185	-0.142819	0.210951	-0.607913	0.154610	-0.781513	-0.604550	-0.989053	1.441544	0.697477	0.689333	1.080073	-0.046688	0.586740	-1.142757	2.136985	0.526238	0.188651	-0.876220	-0.173158	1.324359	0.373050	1.193812	-2.074034	-2.855560	-0.467777	-0.322399	-1.560033	-1.661149	-0.933722	-0.057066	0.729139	1.669978	-0.152755	-1.059540	0.169814	-1.597346	0.460107	0.009016	0.715014	0.719822	0.784100	-0.716859	1.083043	1.167428	-0.883785	1.555282	-0.067627	-0.113999	-0.452312	0.253881	-1.025851	0.274593	-0.773450	-1.105037	1.726791	0.605229	-0.797517
-0.228873	-0.242243	-0.009178	-0.574167	-0.675514	-0.029676	0.959772	-0.293523	0.616275	0.489160	1.273546	-0.353324	0.149173	0.739616	0.018929	-0.892273	-0.623738	-0.048283	-0.381839	-0.031306	-0.868486	0.531960	-0.709072	-0.301744	-0.236225	-0.218012	-0.321790	-0.086368	0.277254	-0.100334	-0.319917	0.537317	-0.367740	0.637811	0.591239	0.499113	0.294274	-0.479069	0.007367	0.590065	-0.439766	0.127746	0.236735	-0.167949	-0.393887	-0.305021	-0.425493	0.229519	0.391941	-0.227562	0.017296	-1.099944	0.013025	-0.039485	0.300990	-0.471178	-0.145323	0.762383	-0.596365	-0.759021	0.071421	-0.318734	0.471973	0.243454	-0.910054	0.029104	0.752725	1.243764	-0.143475	0.397548	-0.216228	0.047686	-0.477231	-0.353859	-0.793864	-0.016652	-1.195351	0.172130	-0.241877	-0.302260	0.772706	0.201270	-0.905646	0.069721	-0.482294	-0.563754	-0.264408	-0.004037	0.150661	-0.082326	1.019348	-0.031769	-0.526651	-0.157119	-0.061141	-0.029229	-0.691066	-1.019853	-0.555944	-0.462991	0.280520	-0.231020	-0.401881	0.281653	0.142057	0.242320	-0.488472	1.209450	0.169312	-0.675639	0.440736	0.206244	-1.005651	0.749305	0.167784	0.232801	0.190022	0.154612	0.108829	0.077782	-0.333096	-0.067850	0.209474	-0.141631	-0.675391	0.524388	-0.066665	0.184024
1.024521	-0.622928	-0.852362	0.181481	0.256585	-0.252264	0.402528	-0.248361	0.886323	-0.700990	0.889092	-0.269319	0.435188	0.107023	1.099791	-0.349413	0.540753	2.009466	0.336160	-0.272195	1.231517	0.595025	0.439641	0.663712	-0.612045	0.903800	0.360967	0.517955	0.386790	-0.051146	-0.326862	0.192609	-1.410611	2.070951	0.065474	0.048270	-0.213826	0.121235	-0.066158	-0.051904	-0.532236	-0.363997	0.140151	0.434618	-1.630886	-1.354316	-0.863973	0.107727	0.544540	0.362069	-0.535727	-2.187863	1.192101	0.163406	-0.067017	-0.840377	-0.675296	-0.903890	-0.484179	-1.171864	0.068032	0.898265	0.109027	-0.381378	-0.028949	1.013140	1.531611	-0.444733	-0.567034	1.030174	-0.879396	-0.090969	-0.017997	0.212549	-0.035403	0.425240	0.292417	0.390834	-0.326139	0.216949	1.643088	-0.419857	0.541940	0.407503	-1.028320	0.939546	-0.258745	-0.456865	0.191480	-0.298646	0.585095	0.069439	0.002490	-1.266758	-0.437944	1.594666	0.115500	-0.496918	-1.261727	0.193733	-1.416226	-0.589478	1.650946	0.749824	0.063250	1.401864	-1.495392	1.531612	0.193200	-0.674479	-0.408616	-0.873364	-0.490128	-1.228291	0.089940	0.307654	0.711206	0.601721	-0.677546	0.103647	0.195727	0.840191	0.367785	0.334658	-0.002193	1.606092	-0.150745	0.997349
0.463844	0.239141	0.314574	-0.721488	-1.044881	0.320887	1.346896	-0.550623	1.083773	0.881561	1.307803	-0.684813	0.036018	1.265064	0.203497	-0.598986	-0.812668	-0.009809	-0.442701	-0.474137	-1.001869	0.875863	-0.116715	0.147909	-0.658206	-0.485276	-0.306049	-0.315388	0.177963	-0.199135	-0.409615	0.795699	-0.243206	0.635199	0.988881	0.906557	0.171523	-0.418074	-0.482928	0.300709	-0.245197	0.189135	-0.443920	-0.143581	-0.559388	-0.397732	-0.451763	-0.374630	0.124866	-0.116568	0.030340	-0.707063	0.163337	-0.052389	0.093870	-1.063733	-0.467691	0.741800	-0.463243	-0.584494	0.537133	0.130945	0.288371	0.031344	-0.422011	0.106143	0.756094	1.357921	0.004679	-0.022594	0.159827	-0.617172	-0.470693	-0.764733	-0.637146	-0.274099	-1.590516	-0.040801	-0.134981	-0.656247	0.912282	0.166733	-1.062399	0.456162	-0.448755	-0.191795	-0.545992	0.078121	0.044774	0.152150	0.701899	0.002800	-0.406575	-0.628561	-0.469480	-0.203699	-1.074759	-1.012133	-0.626533	-1.328142	0.318148	0.173473	0.052316	0.619549	-0.365175	0.448516	-0.654427	1.188687	-0.486187	-0.409925	0.321475	0.513115	-0.965273	1.373723	0.522201	0.379966	0.431032	0.222562	-0.351828	-0.254669	-0.555939	-0.415948	0.480680	0.033417	-0.956787	0.571022	0.414799	0.092829
0.677437	-0.402612	-0.752098	-0.107684	0.278341	-0.547834	0.372298	0.099029	0.831253	0.031117	0.769072	-0.144885	0.245498	-0.192813	0.479418	0.060587	0.711475	1.287925	0.158771	-0.536751	1.574710	0.394432	0.404740	0.415365	-0.389071	0.842870	0.110357	0.264823	0.081079	-0.116532	-0.136820	-0.025922	-1.648327	1.871674	0.166561	0.468984	-0.081436	-0.436262	-0.001136	0.197331	-0.246536	0.035666	-0.435414	0.654301	-0.862947	-0.680186	-0.841029	0.335175	0.038464	0.022908	-0.260479	-1.273068	0.974050	0.090433	0.362358	-1.134918	-0.174750	-0.875610	0.088461	-1.031710	0.027753	0.468283	-0.579187	-0.499953	-0.005908	0.693258	0.608253	-0.739467	-0.756013	0.747096	-1.119733	0.108111	0.119728	0.188244	-0.067385	0.121091	0.037035	0.636819	-0.353749	0.056826	1.628363	-0.413597	-0.161157	0.430072	-0.598708	0.487512	0.384831	0.175429	0.645150	-0.218080	-0.176388	0.394792	-0.232007	-0.937468	-0.494477	1.272330	0.339348	-0.184913	-0.013929	0.302149	-1.219839	-0.890882	1.173967	0.654095	-0.090826	1.153471	-0.762804	0.850510	-0.086635	-1.155741	-0.791254	-0.962891	-0.445493	-0.554304	-0.468254	0.457881	0.112693	0.812246	-0.684220	-0.004123	0.474019	0.592393	0.613289	0.570621	0.061635	0.553881	-0.026972	0.541488
-0.064249	-0.453053	-0.520288	-0.312874	0.657746	-0.732049	-0.467043	0.231919	0.284406	0.692517	0.993074	-0.006627	0.030649	-0.282579	0.251875	-0.415395	-0.050035	1.043216	-0.375553	-0.183118	0.245215	0.056109	-0.401354	-0.413664	-0.015501	0.182076	-0.488392	-0.391805	0.337076	-0.010850	0.164058	-0.173585	-1.045700	1.314860	0.048813	0.045080	0.601269	-0.835934	0.229125	-0.026419	-0.094192	0.372140	0.419603	0.957380	-0.467815	-1.235429	-0.158717	0.573845	0.983505	-0.305920	-0.129169	-1.458969	0.439994	0.381660	0.697570	0.074761	0.589712	0.081746	0.236081	-1.250248	-0.269748	0.117961	0.103782	0.166089	-0.974083	-0.194293	0.930904	0.050474	-0.548463	0.797695	-0.390545	0.357277	0.395675	-0.075159	-0.212673	0.094319	-0.243354	0.290435	-0.040202	0.561978	1.344842	0.160167	-0.758606	-0.004804	-0.516678	0.269665	1.370830	0.264005	0.615859	-0.835539	0.692105	0.427169	-0.024112	-0.369834	-0.080560	0.753361	0.780441	-0.964114	0.057001	0.902571	-0.357916	-0.830985	0.255459	0.286117	0.161729	0.073341	-0.418939	1.075757	0.628099	-0.770340	-0.081936	-0.267127	-0.679065	-0.173541	0.360660	-0.102242	-0.054896	0.457120	0.150885	0.356718	0.716446	0.289075	0.033425	0.159720	-0.174662	0.968564	0.101633	-0.023694
-0.176785	0.304719	0.724888	-1.175315	-0.656114	0.005576	0.856651	-0.468045	0.878988	2.123615	1.238504	-0.774144	0.069075	1.211595	0.122537	-0.878812	-0.649319	-0.838653	-1.970262	-1.055754	-0.767069	1.257810	-0.265461	-0.471100	-1.002547	-0.643088	-0.805965	-0.748983	-0.063396	-0.104594	-0.529879	1.080114	0.169258	0.863012	0.708267	0.839715	0.707858	-1.195792	-0.151021	0.270735	0.119953	0.043667	-0.777035	0.160052	-0.539916	-0.318533	0.134513	0.081111	0.220826	-1.008438	0.005882	-0.644598	0.167151	0.159737	0.546813	-0.786565	0.302688	1.345174	-0.335131	-0.521783	0.138112	0.181407	0.058340	0.200074	-0.354006	-0.587641	0.285748	1.117030	-0.123835	-0.013996	0.662041	-0.445705	0.247018	-0.645177	0.094305	-0.629132	-1.888193	-0.139635	0.014391	-0.588641	1.213733	0.086149	-1.611718	0.500251	-0.037889	-0.537975	0.675936	0.737449	0.594990	-1.421483	1.155328	0.056838	-0.595906	-0.420146	0.339812	-0.169392	-0.333183	-1.416991	0.438698	-0.855090	0.344841	-0.423371	-0.649493	0.907691	0.445197	-0.806447	-0.135237	0.595057	-0.876844	-1.074687	0.176177	0.453194	-0.899578	1.439174	1.077463	0.504813	0.265304	-0.139499	0.030120	0.716087	0.169111	-0.437426	0.124397	0.646440	-0.837534	0.080810	-0.097374	-0.460687
-0.249720	-0.515222	-0.969957	-0.873224	0.308122	0.096306	-0.043174	-0.080392	0.949491	0.375646	1.318172	0.745777	-0.235216	-0.265974	-0.312692	-1.010351	-0.099965	1.093976	0.760312	0.085020	-0.315907	-0.247319	-0.712216	-0.472057	0.741607	-0.031855	0.114730	0.085690	0.795610	-0.008079	0.483243	-0.724589	-1.395761	1.021437	0.459922	0.710153	-0.285922	-0.582146	0.450648	1.094785	-0.490991	0.330676	0.841696	1.087569	0.017272	-0.555046	-0.854345	0.678212	0.635412	-0.131478	0.218445	-1.309426	-0.531768	-0.424928	1.055283	-0.400406	0.303820	0.446537	0.569426	-1.747309	0.414675	-0.937233	-0.107983	0.452404	-1.546538	-0.260171	0.792956	1.119695	-0.543520	0.696924	-0.846400	0.355758	-0.413305	-0.535196	-1.276272	-0.174385	-0.198417	0.557198	-0.608482	0.151482	0.733406	0.507733	-0.730834	-0.124518	-0.162791	-0.113665	0.390480	0.140264	0.423364	-0.052250	0.362475	-0.177404	-0.112902	0.394267	-0.196764	0.029817	0.261750	-0.603544	-0.072686	0.540686	0.355044	-0.039522	-0.244376	-0.237486	-0.282610	0.586293	0.184427	1.465267	0.760788	-0.288046	0.954772	-0.316015	-0.933817	0.032353	-0.390715	0.264360	-0.482420	0.459930	0.513524	-0.275955	-0.064008	0.198408	-0.013954	-0.496292	-0.190373	0.621107	0.733774	0.644031
