-1.313977	0.498638	-0.584182	0.150975	0.426225	0.192275	0.205283	-0.641271	0.782925	0.815046	0.303892	-0.237170	-0.072158	-0.464460	-1.581574	-2.125388	1.131875	0.151241	-0.429330	1.261493	-1.234727	0.478747	0.936504	-0.290067	-0.123527	1.197396	-0.632834	-0.276765	0.961950	-0.065652	0.094979	1.246034	0.472222	0.737659	1.620931	-0.350173	-0.422665	0.002865	-0.580702	-0.576578	-0.855871	-0.661194	-0.029192	-1.336305	-0.605853	-0.381009	-1.506459	0.348523	0.288907	0.049124	-1.068292	-0.889671	-0.985760	-0.009259	-0.111708	0.269319	2.060114	-1.024583	0.434457	0.819429	0.015772	-0.190060	-0.883558	0.707170	0.502418	0.548157	-0.064277	0.546502	-1.541659	-0.056675	0.796469	-0.783325	-1.481487	-0.045146	-0.060376	-0.519756	-0.701686	-1.187281	0.337639	0.514215	-0.015327	-0.635307	-0.879397	0.062633	-1.378020	0.899236	-0.579735	-0.053260	0.001359	0.046489	0.179035	0.530145	0.795296	1.201342	0.022652	1.505527	1.211166	-0.290015	-1.351116	0.437339	1.689866	0.449019	1.146527	0.493474	1.308138	0.465559	-1.231539	-0.135271	-0.345167	-0.658869	0.911128	0.421688	-0.890024	0.076688	0.513940	-0.251785	0.310161	-0.406050	0.013008	0.721292	0.332364	-1.044714	-0.412880	-0.716483	0.641649	1.120044	0.134185	-0.522937
-0.004137	0.810486	-2.105353	-0.407940	-2.806035	0.049035	0.778827	1.466915	0.437548	-0.792468	1.700732	-0.505026	-0.241836	-0.337685	-0.065630	-1.318257	-0.084492	-0.532664	-0.742112	0.905330	-1.973085	0.704841	1.589988	-0.800865	0.305380	-0.059281	-1.205432	-1.777505	0.182900	-0.885691	1.158409	0.662429	2.331734	-0.413574	-0.263047	2.557389	0.012851	1.550166	-1.479784	1.081497	1.053903	-0.992703	-1.332260	-1.310863	1.085583	-0.327088	-0.975786	-0.601149	-1.027824	0.400665	0.970393	-0.871424	-2.428929	1.367914	-0.549185	-0.771594	0.595386	-1.649609	1.039337	0.897909	1.384921	-0.362212	-0.999042	-0.403176	3.156755	-1.588638	0.094427	0.605956	-2.457751	-0.209159	-1.187643	-0.276852	-0.602493	0.667831	1.130975	0.299508	1.218654	-1.344230	-0.997291	2.240104	-1.411701	-0.449785	0.475647	0.916153	-0.176404	1.584485	1.425137	0.221646	0.375052	-0.902525	0.068983	0.127708	0.989442	1.715824	-0.201146	0.847716	1.614733	3.177843	1.567475	1.559640	-0.381362	1.182109	-1.773412	2.473304	1.159903	1.219565	-1.832516	1.032612	0.526122	-2.961143	1.512705	0.649381	-0.685447	1.177410	0.414457	1.669647	0.184432	-0.993474	0.628476	1.222707	0.941304	-1.114366	2.257908	-0.296406	1.698910	0.593372	-0.617794	-0.430995
-1.214824	0.915389	-2.207490	-1.027237	-2.012920	0.737787	-0.375167	0.529226	0.788751	0.029527	0.335270	-0.529005	0.808030	-0.618020	-0.782568	-0.864693	0.677225	0.553969	-0.329348	1.639404	-2.173310	2.150509	1.408346	-0.888513	0.407347	1.389799	-1.256057	-1.057247	0.295359	-0.812751	0.364798	0.510777	1.845939	-0.429366	0.434070	0.172846	-0.092122	0.796562	-0.854801	-0.732716	0.196240	-0.655127	0.005914	-1.473784	-0.309986	-0.627852	-1.089696	-0.551509	-1.983021	-0.759641	0.327087	-1.246518	-0.256031	-0.072144	0.435760	0.403087	1.933292	-1.405933	1.259223	1.188206	0.975174	-0.491002	-2.033716	0.403657	0.769940	-0.450081	0.490211	0.071154	-2.721899	0.390591	-0.588984	-0.257690	-0.385443	0.927778	1.291037	0.592425	0.781428	-1.180375	-0.642692	1.877298	0.053421	-1.003834	-0.128689	0.763922	-0.517166	0.904510	-0.081171	0.145178	-0.043560	-1.138131	-0.407452	0.026539	-0.387153	0.695835	0.078422	0.242601	1.960957	2.445786	0.513221	0.166439	-0.184543	1.243800	-0.785478	1.980684	1.006992	0.498720	-0.913361	-1.014329	0.771417	-1.569468	1.188497	0.849473	-0.689784	1.109936	-0.198256	0.220420	0.625534	-0.161251	1.543485	0.571735	0.287857	-1.010095	0.737196	-0.753580	1.032070	0.655111	0.431938	0.082886
0.014803	0.990704	-3.279785	-1.864085	-2.321750	1.326210	-0.444393	1.464967	-0.123145	-1.563316	1.578398	-1.087750	1.154944	-0.371727	0.143023	-0.721158	-0.998465	-0.419283	-1.361496	1.895355	-1.936084	2.129012	2.508851	-0.936903	0.760173	0.570901	-1.586016	-1.332346	-0.003769	-0.165624	1.271594	-0.325575	2.466197	-0.799525	-1.374035	1.991687	-0.346060	1.662750	-1.332929	0.080290	0.900642	-0.230854	-1.401779	-1.916664	1.504763	-0.680261	-0.450374	0.228978	-2.008644	0.138899	2.090661	-1.877486	-0.340203	0.328885	-0.046942	0.408245	1.545842	-2.069291	2.708718	1.715006	0.877741	-0.852216	-1.732268	0.222758	1.343452	-1.300242	0.586742	-0.348949	-3.827540	-0.022392	-1.930871	0.287661	0.351897	0.338287	1.790173	-0.553177	1.182013	-1.873271	-0.631380	2.265938	-0.041224	-0.914863	0.668768	1.131639	0.293899	0.868577	0.961159	0.879476	-0.543906	-1.675098	0.032364	0.399102	0.582434	0.484021	0.351577	-1.305375	1.834310	3.331184	1.680040	0.396411	-0.804392	0.915893	-2.509034	3.421632	0.934662	0.976048	-0.470662	-0.267640	1.722470	-2.978067	2.295212	1.623751	-0.397500	0.411653	0.282905	1.708122	1.687366	-1.175978	2.398348	0.895852	0.807102	-1.031244	1.892243	0.213251	0.559834	0.131009	0.292190	-0.482610
-1.524726	0.524266	-0.782370	0.166648	0.438616	0.266397	0.258044	-0.757614	0.730382	0.739540	0.463836	-0.318282	0.053600	-0.544904	-1.461402	-2.458341	0.947554	0.336196	-0.785866	1.519763	-1.354113	0.636504	1.214086	-0.325666	-0.289684	1.427681	-0.619834	-0.140247	1.354702	0.140539	0.027822	1.261809	0.527288	0.743476	1.625991	-0.458458	-0.410215	0.038051	-0.788815	-0.772065	-1.079450	-0.712191	0.044793	-1.540522	-0.605329	-0.360515	-1.584576	0.628706	0.367360	0.003755	-1.037001	-1.120870	-0.990177	-0.057499	-0.302808	0.490481	2.338715	-1.057999	0.568891	0.811236	-0.155632	-0.261280	-1.210629	0.805682	0.352411	0.861794	-0.127984	0.736992	-1.882557	-0.098376	1.039481	-1.045309	-1.753594	-0.101746	-0.074000	-0.433642	-0.955981	-1.351298	0.610835	0.582811	0.134245	-0.946691	-0.844751	-0.035720	-1.168012	0.802371	-0.677322	0.015739	-0.105662	0.179821	0.192932	0.740047	0.886621	1.270329	0.233272	1.669670	1.332362	-0.113499	-1.315292	0.602511	1.683726	0.653022	1.153493	0.707310	1.230342	0.507810	-1.359624	-0.092026	-0.476495	-0.931945	1.152582	0.545081	-1.026942	-0.192946	0.427563	-0.483566	0.330298	-0.459978	0.132197	1.011048	0.475271	-1.074249	-0.497857	-0.890187	0.441716	1.224892	0.259575	-0.710841
-0.289597	1.112477	-3.101198	-1.698005	-2.172592	1.345702	-0.322686	1.375176	-0.022383	-1.327578	1.508954	-0.996581	1.156034	-0.524468	-0.125290	-0.865197	-0.696737	-0.328436	-1.300441	1.956890	-1.950704	2.043401	2.560438	-1.077586	0.511254	0.944028	-1.649326	-1.248887	0.385993	-0.050497	1.263810	-0.151458	2.499298	-0.696965	-0.958831	1.827962	-0.392364	1.503700	-1.324362	-0.236398	0.597008	-0.413979	-1.462674	-2.120754	1.204624	-0.676984	-0.556319	0.362897	-1.919945	0.155544	1.575731	-1.918623	-0.421755	0.489254	0.088964	0.588805	1.859304	-2.087194	2.534812	1.566104	0.772397	-0.732250	-1.878531	0.403482	1.026708	-0.939302	0.514393	0.015661	-3.779008	-0.019463	-1.617507	0.213946	-0.128028	0.364261	1.564299	-0.503716	0.833749	-1.769299	-0.473271	2.348014	0.126386	-1.026419	0.435873	1.189954	0.071964	0.775946	0.640791	0.900865	-0.423108	-1.650198	-0.027402	0.436471	0.624504	0.678731	0.420005	-0.801478	1.888622	2.958225	1.292174	0.372185	-0.606960	1.076302	-2.150718	3.363992	0.999205	1.023410	-0.683237	-0.321750	1.510996	-2.841827	2.299469	1.585372	-0.522516	0.112750	0.261507	1.388317	1.526460	-1.236296	2.084591	1.096732	0.813246	-1.034181	1.595953	-0.008657	0.346488	0.253179	0.428537	-0.509724
-1.492215	0.858681	-1.987242	-0.618340	-1.764690	0.705330	0.034677	-0.103564	0.750798	0.302702	0.414496	-0.486035	0.681102	-0.791256	-0.691194	-1.414731	0.645147	0.854846	-0.698747	1.886700	-2.265538	2.111309	1.389651	-0.731730	0.204968	1.859406	-1.104406	-0.715368	0.803151	-0.326496	0.198669	0.680295	1.569233	-0.272141	0.717975	-0.248577	0.049508	0.708232	-1.104050	-0.957856	-0.281828	-0.770256	0.021739	-1.687752	-0.438521	-0.746280	-1.307940	-0.179733	-1.464332	-0.958260	0.116795	-1.549727	-0.276670	-0.142681	-0.035173	0.591647	2.074978	-1.146451	1.284848	0.969462	0.493934	-0.461936	-2.138279	0.505030	0.591236	0.118554	0.344510	0.491003	-2.747459	0.136582	0.083444	-0.859653	-0.773469	0.720249	1.032377	0.845734	0.224748	-1.355423	-0.121772	1.573152	0.120207	-1.401768	-0.173112	0.294819	-0.529104	0.794339	-0.312357	0.128305	-0.137356	-0.443416	-0.491040	0.291786	-0.226230	0.811155	0.333744	0.862434	2.081934	2.088487	0.170840	0.300892	0.087119	1.504973	-0.364772	1.706893	0.763347	0.471586	-1.297028	-0.951758	0.346201	-1.557436	1.346712	0.857964	-0.716547	0.705410	-0.343536	-0.440117	0.334039	-0.227337	1.429266	0.840311	0.538468	-0.907913	0.421821	-0.876174	0.873560	0.880480	0.644561	-0.114308
0.002272	1.097039	-3.185900	-1.804149	-2.431773	1.115033	-0.443525	1.492701	-0.027162	-1.526774	1.590859	-0.938033	0.951969	-0.415568	-0.055881	-0.714228	-0.767046	-0.522253	-1.089612	1.751762	-2.051319	1.904684	2.439646	-1.059342	0.656355	0.627286	-1.591621	-1.507524	0.034511	-0.277477	1.349808	-0.205989	2.528724	-0.744502	-1.146833	2.181969	-0.351115	1.675878	-1.299339	0.061572	0.937866	-0.365408	-1.469411	-1.936406	1.488916	-0.509561	-0.468585	0.083449	-1.994128	0.275268	1.934795	-1.794002	-0.726903	0.512530	-0.001913	0.222227	1.532639	-2.031774	2.562538	1.498142	1.068111	-0.823142	-1.654453	0.183424	1.573151	-1.339768	0.531270	-0.190128	-3.655148	0.022212	-1.807865	0.370949	0.146171	0.405353	1.733545	-0.527764	1.169352	-1.857668	-0.669601	2.411250	-0.161086	-0.826964	0.465068	1.244298	0.194255	0.896954	0.812046	0.783621	-0.335865	-1.796729	-0.071450	0.189849	0.622480	0.784841	0.223605	-0.980939	1.886778	3.266576	1.709379	0.464706	-0.766903	0.991934	-2.488167	3.337571	1.115350	0.991350	-0.665336	-0.061040	1.529066	-2.950049	2.138909	1.450482	-0.478818	0.527843	0.225325	1.745970	1.571515	-1.115598	2.062787	0.943398	0.810225	-1.072649	1.892987	0.155990	0.634852	0.107615	0.102245	-0.329030
-1.449634	0.560674	-1.341510	-0.284368	-0.369697	0.735361	0.018809	-0.400772	0.398630	0.393059	0.503944	-0.489963	0.546205	-0.803380	-1.050281	-1.862331	0.784427	0.675002	-0.963735	1.690799	-1.496266	1.394693	1.402004	-0.546581	-0.168510	1.685408	-0.942419	-0.337228	1.382250	0.172770	0.215842	0.790058	1.172045	0.325810	1.088870	-0.248249	-0.254627	0.317852	-1.081866	-1.000382	-0.849505	-0.644161	-0.210348	-1.819249	-0.670323	-0.641142	-1.387429	0.555342	-0.346487	-0.232761	-0.391856	-1.441429	-0.360009	0.058958	-0.021564	0.758051	2.437469	-1.166178	1.053741	0.885306	-0.089495	-0.299251	-1.701138	0.895587	-0.016662	0.745118	0.184673	0.740648	-2.457829	-0.050195	0.575098	-0.947417	-1.574576	0.390537	0.374068	-0.043494	-0.732200	-1.204216	0.316511	1.046197	0.494487	-1.246264	-0.296621	0.054999	-0.887384	0.629277	-0.568264	0.285726	-0.260566	-0.233798	0.097242	0.632740	0.529983	0.832517	0.431756	1.230512	1.698471	0.609306	-0.818112	0.155919	0.906713	1.029775	0.442882	1.295741	1.000535	0.598378	-1.249946	-0.557510	-0.116462	-1.092324	1.436742	0.873514	-0.953334	-0.090729	0.022494	-0.587612	0.438303	-0.471022	0.744618	1.093256	0.516592	-0.860400	-0.391625	-0.982006	0.385411	0.919205	0.641738	-0.574509
-1.643246	0.679289	-0.351788	0.760080	1.231415	-0.448103	0.752626	-1.164646	1.397125	1.246423	0.336235	-0.115424	-0.552077	-0.355736	-2.162847	-3.613116	1.568629	-0.220378	-0.412483	1.293107	-1.578172	-0.345085	1.056627	0.012868	-0.515832	1.289886	-0.212510	-0.223500	1.302184	-0.044430	-0.218745	2.144991	-0.181413	1.358522	2.409104	-0.706203	-0.407380	-0.290451	-0.619888	-0.460439	-1.357281	-0.989944	0.599714	-1.237724	-0.675772	0.098197	-2.178498	0.481433	1.234006	0.185341	-2.002033	-0.806407	-2.097121	-0.296521	-0.869355	0.042852	2.414879	-0.984766	-0.054407	0.799554	-0.118751	-0.128588	-0.534843	0.592627	1.352564	1.024698	-0.573256	0.894623	-1.234867	-0.191401	1.578547	-1.120865	-1.971188	-0.817731	-0.581875	-0.831289	-1.180741	-1.671413	1.007146	0.068603	-0.510452	-0.637494	-1.831707	-0.262316	-1.650379	1.304390	-0.859276	-0.658184	0.254883	0.707656	0.169215	0.774175	1.370685	2.234020	-0.140876	2.472874	1.268457	-0.987549	-1.950082	1.510824	2.776928	0.284153	2.171026	0.020250	1.822325	0.331933	-1.693575	0.445860	-1.026239	-0.917754	0.793208	-0.067154	-1.257653	0.160949	0.864734	-0.434588	0.101960	-0.409730	-0.656592	0.981855	0.331097	-1.541377	-0.433017	-0.808440	0.865899	1.584078	-0.310704	-0.792571
