0.049882	0.212831	0.347946	0.097977	-0.419774	-0.142463	0.220480	0.346648	0.082331	-0.055125	-0.152543	0.369043	0.147182	0.163663	0.054911	-0.229736	-0.221405	-0.435857	0.520528	0.013841	0.133844	0.189526	0.124920	0.107493	-0.218166	-0.232957	-0.423491	-0.100847	-0.447315	-0.059511	0.111091	0.035249	-0.400949	-0.120896	-0.218632	0.061088	-0.311005	-0.443228	-0.039184	-0.093849	-0.065849	0.084247	-0.329017	0.331319	0.368145	0.091213	0.238143	0.742428	0.133510	0.087259	-0.180696	-0.075221	-0.782175	0.075598	0.430121	-0.067956	0.335057	0.227885	0.116953	0.201632	0.509779	-0.599031	0.188974	0.035648
-0.352061	0.124489	-0.024468	-0.090315	-0.349979	-0.384144	-0.078095	0.304931	0.261161	-0.174657	-0.151155	0.079331	-0.291407	0.072725	0.130524	0.039405	-0.068389	-0.263945	0.322329	0.187470	0.189653	0.151436	-0.180555	0.023019	-0.131891	-0.153777	0.197213	0.116587	0.171345	0.051347	0.061062	0.004884	-0.251616	-0.256563	-0.234462	-0.022047	-0.414367	-0.211047	0.340990	0.083185	0.081020	-0.023208	-0.251209	-0.221857	0.010237	0.002831	0.149538	0.546844	0.062522	0.039656	-0.063121	-0.253083	-0.432816	0.036834	0.101348	0.127824	0.079084	0.159371	0.210838	-0.223586	0.356772	-0.133494	-0.035681	-0.153611
0.348556	-0.174018	0.017117	-0.302447	0.317286	-0.034576	0.508267	-0.301154	-0.364800	-0.113752	-0.028836	-0.688991	-0.203420	0.032395	-0.331182	-0.240266	-0.505078	0.170791	-0.926972	-0.426874	-0.313755	-0.205846	-0.278199	0.092797	0.076854	0.085419	0.476523	0.359934	0.320841	-0.290667	0.663763	-0.006444	-0.195724	-0.316803	0.023652	-0.287171	-0.453633	-0.190759	0.110660	-0.035039	0.140266	0.253386	-0.126277	-0.414971	0.238371	-0.000060	-0.173703	-0.170387	0.489251	0.023829	0.111584	-0.292407	-0.383334	0.002023	-0.116642	0.608847	-0.798883	0.049488	-0.174288	-0.226816	0.021167	0.211699	0.051540	-0.198491
-0.312039	-0.238879	0.396875	-0.016729	-0.090142	-0.057295	0.304220	-0.109566	-0.438201	-0.039541	-0.036506	-0.142026	0.300292	0.169020	-0.174855	-0.144646	-0.066153	-0.285412	0.048114	0.001262	0.424656	-0.156321	-0.101834	-0.131898	0.079321	0.039320	-0.633415	0.322777	-0.666941	-0.354787	0.761370	0.245613	-0.073877	-0.149122	0.161074	0.036112	0.183247	-0.234036	-0.600858	0.004855	-0.088036	0.185831	0.331314	-0.294247	0.273428	0.005792	-0.048757	-0.367267	-0.149736	0.175439	-0.116229	-0.019772	-0.237358	0.115928	-0.285200	-0.230640	-0.019735	0.329955	-0.117298	0.418494	-0.048676	0.053868	-0.127451	-0.234060
0.065787	0.011641	0.241505	0.021182	-0.089523	-0.119953	-0.021456	-0.110345	0.037493	-0.156380	0.212718	0.241255	0.105593	0.057014	0.197741	0.191345	-0.388828	-0.688225	0.423793	-0.061181	0.196445	0.225845	0.141885	0.202859	-0.086378	-0.477048	-0.140878	0.152662	0.235726	0.012531	-0.273884	-0.313344	0.041121	-0.024763	-0.153621	-0.133762	-0.240317	0.073871	0.323766	0.005132	0.099217	-0.141674	0.071292	-0.137412	0.062497	-0.011596	0.214156	0.223411	0.197230	0.073510	-0.056409	-0.099480	-0.177210	-0.163108	0.162925	-0.075361	0.148027	-0.146566	-0.032236	-0.081827	0.261495	-0.188016	0.056104	-0.009969
-0.126556	-0.186653	0.222771	-0.129213	-0.503443	0.007198	0.221185	0.274390	0.162685	0.203636	-0.230018	-0.095885	-0.095166	-0.120691	0.077255	0.259595	0.048410	-0.478287	-0.038471	0.115471	-0.026233	0.061859	-0.284505	0.059779	-0.032809	0.150968	-0.235552	-0.065515	-0.385407	-0.201415	0.126050	0.067141	-0.161572	0.053928	-0.092724	0.213160	-0.146382	-0.133759	0.018056	0.090241	-0.341853	0.190523	-0.080980	-0.240551	0.108712	0.023635	-0.127103	0.105324	0.162961	0.197977	-0.419768	-0.018154	-0.367277	0.212044	0.220578	0.115008	-0.012147	0.225839	0.085364	0.023381	-0.109889	-0.172581	0.275306	-0.162270
-0.153528	-0.264529	0.178514	0.044095	-0.129142	0.037709	0.115387	0.049726	-0.323221	0.348918	-0.332078	0.230038	-0.055495	0.163139	-0.172722	0.234306	-0.211397	-0.960281	0.316070	-0.186689	-0.034952	0.234242	0.100899	0.155790	-0.196661	-0.128913	-0.278923	0.283863	-0.337017	0.108934	0.096785	-0.085481	-0.121777	-0.127539	0.085000	-0.001409	-0.249253	-0.290381	0.156829	-0.099304	0.018584	-0.042352	0.199892	-0.283836	0.358183	-0.065247	0.172286	0.249518	0.043582	0.458932	-0.313078	-0.007506	-0.181546	0.283350	0.259239	0.099361	-0.131630	0.353762	-0.210691	-0.149409	-0.212017	0.065636	0.360342	-0.055093
0.384419	-0.001717	0.155075	-0.044548	0.360195	0.109705	-0.145418	-0.356738	0.043355	0.066575	0.240997	-0.676455	-0.223218	0.158576	-0.098987	-0.137355	0.204528	0.073268	-0.522136	-0.215258	0.278741	-0.158277	-0.583881	-0.337687	0.327687	0.583942	0.264349	0.091225	0.189386	0.095223	0.049450	0.006906	0.163058	-0.247305	-0.105887	-0.094310	0.150650	0.319959	-0.340142	-0.081438	-0.183682	0.006357	0.038122	-0.101123	0.129837	-0.311801	0.340039	-0.359587	-0.252039	-0.176739	-0.085661	-0.007885	-0.117735	-0.052992	-0.466235	-0.212169	-0.264753	-0.033664	-0.061606	-0.128927	-0.254079	-0.017974	-0.531725	-0.262460
0.157171	0.153626	-0.053051	-0.391460	0.212416	-0.020205	-0.059166	-0.421218	-0.305003	-0.136405	-0.321812	-0.606121	-0.013030	-0.269113	0.368901	-0.147397	-0.521421	0.284816	-0.685149	-0.222123	-0.562075	-0.758914	-0.235490	0.075839	0.034961	-0.278150	0.813932	0.116619	0.449127	-0.068891	0.209218	-0.133799	-0.067173	0.121072	-0.279882	-0.012770	-0.396287	-0.155745	0.384021	-0.174099	0.110686	0.062026	-0.333631	0.054474	-0.032331	-0.138933	-0.041766	0.216227	0.451186	-0.319337	0.072667	-0.032087	-0.206655	0.090764	-0.030868	0.752078	-0.684314	-0.379335	0.059790	-0.277373	-0.088623	-0.262139	0.452051	-0.108821
0.177609	0.109159	0.447332	0.193126	-0.107462	-0.181763	0.296365	-0.239142	0.060958	-0.164370	0.301453	0.299308	-0.036823	0.222013	0.122798	-0.048853	-0.119556	-0.429700	0.541309	-0.116131	0.495449	0.180983	-0.028878	0.044164	0.092128	0.078002	-0.191812	0.051231	0.174608	0.098595	-0.234664	-0.427175	-0.363933	-0.134578	-0.134566	-0.128357	-0.349488	-0.364995	0.053133	0.081369	0.082823	-0.067471	0.044035	0.001550	0.104800	0.189664	0.461130	0.367593	-0.052106	0.145439	0.105229	-0.274778	-0.382975	-0.198843	0.113262	-0.192032	0.305223	-0.017682	0.007585	0.074859	0.087131	-0.431613	-0.042413	-0.029945
0.394025	0.414935	0.496483	0.275999	-0.317451	0.138116	-0.016142	0.132658	0.133142	-0.169218	0.220940	-0.384712	-0.243364	-0.023163	0.300683	-0.398864	-0.040386	0.114239	-0.248557	0.171221	0.261533	-0.294000	-0.078296	-0.309860	0.006476	-0.170294	-0.304928	-0.024921	-0.399131	-0.399219	0.047521	0.318572	-0.255302	0.044165	-0.313808	0.078323	-0.019326	0.119402	0.152845	0.090469	-0.556436	0.163974	-0.290926	0.104242	0.278410	-0.204050	0.041713	0.269983	-0.166347	-0.562708	-0.118031	0.323562	-0.475342	-0.133659	-0.025382	-0.230752	0.275180	-0.029330	0.211885	0.088838	0.435024	-0.318526	-0.092910	-0.246291
-0.131762	0.108725	0.113351	-0.266986	-0.484717	-0.135971	0.339222	0.458124	0.212360	0.061088	-0.278488	0.225284	0.399261	0.128108	0.091045	-0.083703	-0.139608	-0.335786	0.298786	-0.070989	-0.180561	-0.151431	0.175631	0.175752	-0.144288	-0.376890	-0.183107	-0.202925	-0.209431	-0.270825	0.110575	-0.148903	-0.341241	-0.122033	-0.159362	0.015653	-0.196459	-0.062705	0.139153	0.340714	-0.056551	0.080260	-0.455501	0.357101	-0.081924	0.184462	-0.015782	0.686527	0.000535	0.061519	0.218706	-0.035449	-0.462264	-0.051377	0.223392	0.040363	0.106010	-0.026838	0.022748	0.040374	0.578540	-0.363491	0.127953	0.157425
0.684331	0.554802	-0.077138	0.047688	-0.307970	0.045239	-0.013385	-0.020580	0.389472	0.249524	-0.223819	-0.786080	-0.551281	-0.017523	-0.065586	0.142209	-0.322824	0.310650	-0.305212	-0.083739	-0.371258	-0.235926	-0.327604	-0.460120	0.415997	0.601573	-0.055522	0.097488	0.465953	-0.340600	0.106896	-0.118206	0.076911	0.018409	-0.200220	-0.366137	-0.825128	0.375629	0.535633	-0.009701	-0.297030	0.199143	-0.470060	-0.235987	0.408854	0.122740	0.026663	0.023583	-0.024819	-0.396882	-0.231376	0.062388	-0.440456	-0.310253	0.281433	0.247461	-0.637538	0.008021	-0.004741	0.030050	-0.014691	0.085686	0.099164	-0.103553
-0.171546	-0.116478	-0.181855	-0.138805	-0.286381	0.059085	0.516860	-0.127972	-0.454435	-0.020732	-0.098093	-0.320389	-0.074340	-0.272228	0.387116	-0.146305	-0.342027	-0.006305	-0.360524	0.354553	-0.482950	-0.288878	0.053034	0.204830	-0.202187	-0.216910	0.147442	0.048033	-0.442661	-0.414846	0.243625	0.370600	-0.200527	0.026139	-0.217202	0.186062	-0.009204	-0.069630	-0.062297	0.046809	-0.046282	0.122357	-0.122993	-0.033490	-0.157788	-0.066054	-0.096109	0.056782	0.431468	0.019737	-0.284534	0.356836	-0.294274	0.088226	0.223610	0.318208	-0.277247	0.051213	0.073649	0.165408	-0.207180	-0.087361	0.380991	0.081199
0.192084	0.337266	0.382169	0.340018	-0.312410	-0.192809	-0.033353	-0.051265	0.199356	-0.251460	0.331879	0.196800	-0.164684	-0.051315	0.376736	-0.159511	-0.044130	-0.125702	0.324915	0.645824	0.170927	0.095688	0.155039	0.001863	0.117424	-0.381229	-0.458496	-0.069554	-0.378273	-0.400360	-0.014615	-0.084095	-0.244347	0.163899	0.019439	-0.082153	-0.342010	0.391483	0.059118	0.035458	-0.140546	0.297651	-0.265392	-0.109749	-0.025112	-0.003071	0.154522	0.583271	0.151463	0.216828	0.207756	0.002606	-0.397223	0.028643	0.515611	0.045825	0.055366	-0.026098	0.298178	-0.219058	0.287823	0.051287	-0.000041	0.017584
0.137331	0.367671	0.389313	0.378232	-0.133821	-0.027547	-0.125330	-0.280407	-0.009468	-0.008835	0.303295	0.094457	-0.166811	-0.057570	0.358104	-0.174199	-0.176851	-0.305685	0.467243	0.595958	0.281816	-0.294705	0.023807	-0.038334	-0.167949	-0.205661	-0.266475	0.151438	-0.144995	-0.313148	-0.157882	-0.153842	-0.351289	0.123869	-0.147991	-0.071180	-0.471539	0.096939	0.234032	-0.140114	-0.253751	0.272627	-0.001801	0.233853	-0.091068	-0.140277	0.474746	0.583535	0.056095	-0.297366	0.071047	0.035013	-0.171492	-0.276766	0.344480	0.088545	-0.117855	-0.173048	0.227038	-0.199598	-0.079543	-0.141222	0.404142	0.027881
-0.117283	-0.187123	0.287232	-0.004715	-0.101352	-0.073534	0.059192	-0.134196	-0.296089	0.202069	-0.055671	0.288570	0.221094	-0.230999	0.171341	0.047303	-0.135159	-0.450825	-0.091776	-0.185015	0.099517	0.152882	0.147000	0.177938	-0.138608	0.098048	-0.309502	0.021549	-0.480408	0.128559	-0.066729	0.111931	-0.048900	-0.274874	-0.064678	0.243632	-0.037095	-0.171445	-0.192785	-0.070721	0.108647	0.259419	0.009553	0.193659	0.059162	-0.022716	0.081393	0.404031	0.198961	0.083072	-0.364447	0.086505	-0.313360	0.278296	0.166812	0.078455	-0.011020	-0.039653	0.186314	-0.037319	-0.157372	-0.361320	0.416910	0.195002
0.256213	0.125600	0.162035	0.143204	0.399246	0.330984	-0.005637	-0.608530	-0.499157	-0.012303	0.192926	-0.590634	-0.216390	0.433969	-0.069022	-0.178992	-0.289089	0.029829	-0.764712	-0.240990	0.020654	-0.163985	-0.242458	-0.343359	0.345880	0.007616	0.457613	0.394132	-0.066922	0.002854	0.318311	-0.150751	0.395592	-0.228138	0.235666	-0.236374	-0.256051	0.333269	0.127630	0.004177	0.015097	-0.051935	0.260157	-0.222558	0.317598	-0.115137	-0.008319	0.026663	-0.118846	-0.264180	0.293029	0.150401	0.193053	0.200559	-0.213323	0.248219	-0.309347	-0.128734	-0.246424	-0.194812	-0.184015	0.447142	-0.338228	-0.035884
0.200944	0.039893	0.310712	0.361288	0.209546	0.079394	-0.060303	-0.193129	-0.012773	-0.030517	-0.082622	-0.011420	0.051163	0.236263	0.267168	-0.224047	-0.113687	0.082240	0.119311	0.047578	0.389158	-0.121723	-0.360937	-0.356397	0.087376	-0.042732	0.521786	-0.051489	0.280542	0.134606	-0.054204	-0.208125	0.298142	0.204886	0.120439	-0.149397	-0.217073	-0.178489	0.133893	-0.090274	-0.141939	-0.071812	-0.000739	0.018343	0.278878	-0.295218	0.192847	0.015630	-0.102276	-0.291124	-0.133839	-0.232238	-0.101198	-0.222770	-0.023109	-0.239244	0.147371	-0.198011	-0.006260	0.051448	0.215589	-0.057609	-0.195103	-0.300717
0.191794	0.231446	0.203989	0.016491	-0.190914	-0.138662	0.174884	-0.050767	0.639319	-0.308907	0.108880	-0.206782	-0.226606	0.312894	0.032468	-0.189138	-0.259541	0.164939	-0.080306	0.007417	0.251882	0.074541	-0.036573	-0.022522	0.026643	0.117003	-0.164102	0.040374	-0.097705	-0.266354	0.222714	-0.141275	-0.122311	0.054819	-0.307915	-0.134929	-0.484826	-0.185700	0.139201	-0.043191	-0.471975	0.162062	-0.243811	-0.208260	0.194556	0.122234	0.007914	0.185119	-0.018681	0.123758	-0.066901	-0.072751	-0.610681	-0.061480	0.176687	-0.065509	0.007296	-0.007654	0.255892	0.274821	0.296480	-0.331804	-0.208512	-0.317017
-0.036020	0.141233	0.021799	0.275100	-0.129929	0.114211	0.413985	-0.160013	-0.271618	-0.228927	0.007533	0.013030	-0.195120	0.007907	0.938612	-0.045862	-0.007841	0.226979	0.112676	0.527743	0.250316	-0.302777	-0.403960	-0.186638	0.141150	-0.016887	0.204818	-0.138316	0.050583	-0.471441	-0.035950	-0.101619	-0.076899	0.113207	-0.058724	0.091102	-0.384779	-0.202401	0.092574	0.217507	-0.167608	-0.069318	-0.002353	-0.090748	-0.061702	-0.113646	0.195807	-0.021000	-0.036626	-0.273191	-0.239025	-0.065752	-0.407471	-0.124807	-0.082864	-0.030762	0.259365	-0.048424	-0.022531	0.046037	-0.260386	-0.174203	0.022985	-0.071051
-0.098290	-0.133820	0.003927	-0.297492	-0.284452	-0.063492	0.634624	-0.168065	-0.299560	0.064075	-0.036158	-0.202371	-0.143769	-0.136305	0.416458	0.424363	-0.392145	-0.080809	-0.181095	0.151591	-0.251480	-0.231083	-0.336108	0.297067	0.173070	0.089829	0.386458	0.103238	0.217246	-0.351063	0.092810	-0.134851	-0.348352	-0.061436	-0.185779	0.033785	-0.638124	-0.321312	0.321976	-0.175302	0.022736	-0.006464	-0.179965	-0.304065	0.003975	-0.082922	-0.016835	-0.048001	0.540699	0.037548	-0.016730	-0.298440	-0.402733	0.039665	0.234125	0.494498	-0.344999	-0.017541	0.038068	-0.349015	-0.253882	-0.055635	0.389531	-0.045295
-0.380908	0.117694	0.373146	0.501687	-0.059171	-0.099844	-0.368503	0.308610	0.167381	-0.023873	-0.085460	0.508008	0.172364	0.185407	-0.071576	0.019345	0.164147	-0.837871	0.636033	0.099236	0.591389	0.418962	-0.120234	-0.126083	-0.033169	-0.285271	-0.206014	0.060135	-0.177060	0.350266	0.039687	-0.147831	-0.163471	0.002575	0.039076	-0.104536	-0.120963	-0.101370	0.034948	-0.068819	-0.194515	0.007364	0.204002	-0.269090	0.497501	-0.088910	0.415421	0.536994	-0.063698	0.327401	-0.134472	-0.027857	-0.294865	0.155230	0.168176	-0.355281	0.347063	0.403173	0.326266	0.002569	0.287597	-0.016535	-0.219415	-0.139021
0.458047	0.094703	0.191049	0.179639	0.174212	0.132747	0.355922	-0.478009	-0.341538	-0.051156	0.568842	-0.360354	-0.114117	0.152183	0.410694	-0.318271	-0.350131	-0.136720	-0.185915	0.306923	-0.093199	-0.223943	-0.133370	0.209970	0.110207	-0.845371	-0.173167	0.045028	0.339221	-0.504616	-0.210479	-0.150222	-0.196269	0.159313	0.178187	-0.212035	-0.268950	0.404145	0.157250	-0.057663	0.180075	-0.201404	0.323969	-0.418235	-0.034895	-0.025610	-0.148258	-0.242753	0.189563	-0.348461	0.326479	0.078949	0.321413	-0.250487	0.043259	0.224822	-0.053336	-0.181567	-0.158623	-0.344177	-0.292337	0.206056	-0.313217	-0.227412
-0.013523	-0.101022	0.064514	0.197463	0.333582	0.276546	0.203959	-0.123744	-0.500137	0.276440	-0.186199	-0.203098	-0.185779	0.085651	-0.109713	-0.191453	-0.113155	-0.286932	-0.291523	-0.140066	-0.188649	-0.281416	-0.152219	-0.098225	-0.045942	-0.153211	0.165609	0.295488	0.083729	0.074659	0.213779	0.013472	0.189662	-0.074495	-0.045791	0.042483	-0.063309	-0.178774	0.039571	0.099209	-0.038699	0.372793	0.115353	-0.242656	0.299120	-0.215230	0.109821	-0.024188	0.086493	0.079656	0.021604	0.001936	-0.112420	0.138177	-0.004304	0.251362	-0.410113	0.028592	-0.077326	-0.089815	-0.350262	0.267586	0.180466	-0.285926
-0.045456	-0.322780	-0.148837	-0.201914	0.477407	-0.056624	0.327119	-0.281247	-0.561793	0.192949	0.222142	-0.150469	0.389192	-0.131708	-0.033824	-0.148649	-0.224077	-0.058843	-0.627475	-0.422527	-0.228066	-0.302814	-0.115930	0.176578	0.049581	-0.149425	0.301640	-0.118123	0.464328	0.466755	0.020837	-0.052847	0.004689	-0.603472	-0.125303	0.008422	0.158512	0.026578	-0.099460	0.079569	0.323304	0.040133	-0.150054	0.305965	-0.180375	-0.236817	0.118954	0.190237	0.050266	-0.079620	0.022877	0.051359	-0.055429	0.059564	-0.319632	-0.076927	-0.058036	-0.088977	-0.178984	-0.224385	-0.128976	-0.289339	0.021998	-0.009186
0.095699	-0.176579	0.367734	-0.092404	-0.805683	-0.200401	0.322632	0.290983	0.570619	0.080858	-0.343228	-0.001988	-0.365964	0.401933	-0.022060	0.679515	0.073900	-0.519416	0.548011	-0.095981	0.164972	0.163594	-0.199260	0.169104	-0.023800	0.575856	-0.433241	0.259101	-0.108218	-0.454128	0.076397	-0.434551	-0.253047	0.101354	-0.143314	-0.107056	-0.655747	-0.383693	-0.011084	-0.084778	-0.686710	0.109749	-0.024206	-0.559318	0.310858	0.244285	0.069984	-0.026803	0.024632	0.455894	0.033325	-0.474442	-0.654158	0.046377	0.316447	0.101436	-0.038284	0.412334	0.124932	0.273350	-0.193917	-0.027065	0.321367	-0.295479
0.325929	0.114375	0.062307	0.371570	-0.268389	0.188550	0.456532	-0.376627	-0.184641	-0.042783	-0.072721	-0.145665	-0.085253	0.225984	0.223439	-0.091793	-0.125449	-0.465818	-0.084300	0.566807	-0.277966	-0.033045	-0.055505	0.004867	-0.213300	-0.785043	0.111748	-0.085453	-0.085756	-0.324122	-0.310361	-0.267914	-0.019045	0.278722	-0.080999	0.120209	-0.506163	-0.137773	0.399308	0.129509	-0.163517	-0.233892	0.210053	-0.400438	0.032663	-0.185332	-0.312946	0.338811	0.379087	-0.192033	-0.213285	0.089464	0.023864	-0.036515	0.266916	0.002397	0.307439	-0.187547	-0.137948	-0.162225	-0.097597	0.413168	0.228943	0.079393
-0.241425	-0.059657	0.143482	0.241453	-0.114379	0.056164	-0.001614	-0.038927	-0.186573	0.382270	0.084303	0.062186	0.065091	-0.169233	0.108997	0.047578	-0.045545	-0.506910	-0.075824	0.067316	-0.050275	-0.104534	0.092023	0.106078	-0.221031	-0.458917	-0.183631	0.100727	-0.123645	0.104387	-0.278718	-0.100801	-0.123696	-0.084258	-0.175641	0.102164	-0.072609	0.065897	0.251167	0.068928	-0.073706	-0.115603	0.299639	-0.082286	-0.015520	-0.150344	0.077830	0.265333	-0.050214	-0.152486	-0.213123	0.345079	0.189159	0.196742	-0.027026	-0.176465	0.168578	0.125936	-0.072773	-0.257641	-0.163598	-0.232094	0.110989	-0.103409
0.006694	-0.056912	0.325515	-0.048660	0.023239	-0.166711	0.501543	0.050432	0.048371	0.297876	-0.071926	-0.322739	0.284079	0.484508	-0.536398	-0.162211	-0.277073	-0.363923	-0.088986	-0.492164	0.531059	0.275322	-0.340180	0.228466	-0.039058	0.104563	-0.002710	0.135693	-0.519026	-0.226943	0.576552	0.334688	-0.387960	-0.307072	0.059083	-0.047032	-0.102749	-0.519357	-0.261627	0.141000	-0.126044	-0.131691	0.006813	-0.269200	0.536063	-0.117454	0.191739	0.069927	0.029260	0.259851	-0.038115	-0.296403	-0.543543	0.242341	0.000000	-0.221359	-0.157771	0.484080	-0.245001	0.262373	0.344278	-0.307779	-0.230771	-0.325946
-0.208162	-0.041220	-0.011867	-0.184786	-0.109361	-0.299098	0.132984	0.228330	0.225240	-0.099368	-0.286872	0.086406	-0.112661	0.044058	0.002508	0.366768	-0.274993	-0.480510	0.198967	-0.382900	0.040345	0.059610	0.025904	0.206882	0.063806	0.432701	-0.312743	0.222668	-0.069849	-0.057784	0.125972	-0.364799	-0.300083	-0.153403	-0.165981	-0.239298	-0.482016	-0.154373	0.211189	0.022430	-0.111116	0.237981	-0.141733	-0.345218	0.223016	0.350545	0.184778	0.183997	0.010539	0.319830	-0.039810	0.005576	-0.522933	0.051896	0.260703	0.127823	-0.433075	0.315403	0.107847	0.106387	0.051155	-0.207979	0.437029	0.133535
0.174977	0.466702	0.088205	0.311585	-0.328237	0.100838	-0.170327	0.049855	0.215634	0.025006	-0.138922	-0.186082	-0.364624	-0.076380	0.138915	0.127730	-0.271293	-0.461536	0.015204	0.331274	-0.402829	-0.193353	0.065022	-0.108194	-0.121553	-0.847230	0.211459	0.295408	0.200512	-0.205378	-0.184506	-0.142299	0.014065	0.300833	-0.258720	0.068751	-0.488761	0.142699	0.607193	0.109617	-0.292542	-0.117269	-0.221340	-0.051067	0.046579	-0.289704	-0.011063	0.517911	0.314193	-0.382895	-0.104734	0.057493	0.039393	0.007116	0.415237	0.262839	-0.128747	0.019948	0.051987	-0.427117	-0.002589	0.144892	0.300556	-0.068334
-0.282147	-0.122916	0.140142	0.322882	-0.021294	0.498996	0.525080	-0.163453	-0.400181	-0.218431	-0.060713	0.004481	0.367518	0.389438	0.431328	-0.039471	-0.333182	-0.003340	-0.038236	0.254497	-0.023668	0.010543	0.055258	-0.315018	0.165698	0.062364	-0.240532	0.327208	-0.232854	0.031442	0.540793	-0.407900	0.015079	0.169661	0.227295	-0.686569	-0.124025	-0.041568	-0.163008	-0.135355	0.081180	0.116945	0.278569	-0.116217	0.263511	-0.047485	-0.043141	0.176445	-0.252020	0.100866	-0.061887	0.117492	-0.000756	0.291194	-0.124197	-0.035066	0.405388	0.008846	-0.175074	0.243911	-0.191791	0.192220	-0.223632	0.228633
-0.209949	0.479021	0.233263	0.686029	-0.099865	0.250531	0.478733	-0.298199	-0.244191	-0.322748	0.281485	-0.074127	0.021938	-0.407725	0.764178	-0.576267	-0.011192	-0.283089	-0.152273	0.799542	0.122596	-0.140674	0.244847	0.075621	-0.374498	-0.871459	-0.262052	-0.005946	-0.911405	-0.350028	-0.156513	0.593309	-0.568763	0.079864	-0.286587	0.268008	-0.325130	-0.235444	0.357946	-0.064981	-0.222855	0.347860	-0.073186	-0.150155	0.081060	-0.377780	0.033109	0.476927	0.519339	-0.215198	-0.859907	0.685301	-0.413470	0.187578	0.347011	-0.088096	0.378726	-0.300826	0.196307	0.123512	0.074580	-0.143763	0.525621	0.385788
-0.243614	-0.079630	0.114921	0.168460	-0.062187	0.266978	0.464154	-0.186970	-0.314410	0.066939	-0.336182	0.217226	0.268430	0.292448	0.504698	-0.291339	-0.220859	-0.124410	0.404778	0.336167	0.021052	-0.197029	-0.168067	0.039846	-0.044766	-0.631347	0.365916	-0.228938	0.114890	-0.244774	-0.106491	-0.219216	0.022074	0.567118	0.078937	-0.174101	-0.399907	-0.316914	0.323280	-0.075471	0.056145	-0.182670	0.301663	-0.275613	-0.000743	-0.000961	-0.163021	0.107205	0.015493	0.115066	-0.192588	-0.063274	-0.109267	0.019391	0.245866	-0.037544	0.298112	-0.188801	-0.151238	0.127787	-0.087451	-0.055510	0.061258	-0.179036
0.156238	0.214561	0.543333	0.108359	-0.212792	0.051003	-0.218230	-0.074192	0.044846	0.004153	-0.017991	-0.304446	-0.219274	0.084851	0.023158	-0.048363	-0.131155	-0.176401	0.039166	-0.080872	0.478917	-0.003152	-0.296016	-0.469254	0.318023	0.228175	0.056935	0.198046	-0.403277	-0.128099	0.365232	-0.029121	0.082987	0.052869	-0.005625	-0.056484	-0.075539	0.059408	-0.030325	0.137355	-0.249362	0.234971	-0.206013	0.029729	0.286105	-0.157807	0.268501	0.331558	-0.125403	-0.083067	-0.032312	-0.063303	-0.264780	0.189820	0.052308	0.085128	-0.033085	0.130558	0.147891	0.116798	0.227302	-0.020225	-0.198569	-0.243117
-0.068467	0.204894	0.193347	0.266872	-0.218057	0.322993	-0.072884	0.137228	0.102082	-0.166058	-0.297246	-0.091884	0.090442	0.212311	0.474179	-0.423963	0.098955	0.177409	0.120187	0.438246	0.041909	-0.043751	-0.227428	-0.320933	-0.038898	-0.498056	0.518413	-0.032531	-0.100392	-0.097167	0.143909	-0.062698	0.049644	0.317866	-0.135064	-0.127434	-0.330632	-0.208635	0.119402	0.005153	-0.140790	-0.057100	-0.181792	-0.133384	0.296894	-0.203708	0.066369	0.351295	0.137515	-0.148688	-0.162136	-0.079801	-0.512966	0.233477	0.237575	-0.189978	0.429648	-0.243038	-0.113273	0.093069	0.250859	0.005292	-0.291979	-0.004492
-0.369318	0.083012	-0.047233	-0.096603	0.494852	0.042532	-0.058040	-0.095674	-0.332747	-0.029140	-0.175655	-0.253679	-0.018863	-0.109727	-0.259949	-0.049022	-0.016782	-0.221825	-0.385756	-0.240686	0.345299	-0.209294	-0.349971	-0.226733	0.065194	0.460646	0.294312	0.425156	-0.104419	0.069047	0.620054	0.344215	0.070619	-0.426686	-0.120487	-0.037729	0.024134	-0.080449	0.048858	-0.058877	-0.122609	0.415460	0.136664	-0.266820	0.303603	-0.291695	0.477051	-0.168854	0.011269	-0.041430	-0.278028	-0.055373	-0.363613	-0.015330	-0.248101	0.069150	-0.693283	0.048641	0.155535	0.042103	-0.152261	-0.091662	0.287074	-0.092310
-0.002927	0.155599	0.210133	0.209937	0.073619	0.160353	-0.038507	0.048855	0.113441	-0.084679	-0.048507	0.148282	-0.021610	0.094273	0.063103	-0.263547	0.020246	0.076574	0.021551	-0.037593	0.142335	-0.098795	-0.146828	-0.161960	0.227239	-0.230375	0.281290	0.024238	0.523105	0.267535	0.059178	-0.287762	-0.089922	0.171189	-0.145064	-0.481466	-0.353129	0.164212	0.353185	-0.000979	-0.024515	0.114594	-0.089007	-0.252603	0.232857	0.049257	0.249584	0.407606	-0.013795	-0.017467	-0.001126	0.126930	-0.148164	0.080420	0.091713	-0.048842	0.256378	0.030225	0.075008	0.090406	0.154557	-0.082772	-0.300563	-0.191402
