-0.321981	-0.196153	-0.705521	-0.161591	0.217202	0.355341	-0.662381	-0.392853	-0.181170	0.127027	-0.228534	-0.343415	-0.400389	-0.291483	0.527459	-0.671500	-0.224788	0.028661	-0.258469	-0.029399	0.690885	-0.356714	0.356093	0.081288	0.112709	0.132208	-0.150428	-0.158002	-0.780477	-0.393330	0.074087	-0.198987	-0.154939	-0.307545	1.130691	0.309878	0.123789	0.008043	-0.612128	0.227161	-0.228367	0.201980	-0.656554	0.075940	-0.544054	-0.064321	0.123334	0.050043	-0.091951	0.422198	-0.640318	-0.653668	0.069988	-0.267492	0.170327	-0.294329	-0.042446	-0.537160	0.903111	0.444883	-0.551559	-0.214705	0.499683	-0.129030
0.449677	0.261678	0.218760	-0.164857	0.303890	-0.357061	0.157778	0.300939	0.430549	0.156640	-0.011927	-0.229259	-0.405004	0.403527	0.100935	0.384222	0.020390	0.024249	-0.037918	-0.085653	-0.153093	0.038041	-0.339641	-0.336407	-0.208404	-0.232658	-0.240307	0.282015	0.136247	-0.292423	0.038906	0.001709	-0.182307	-0.378584	-0.131739	-0.157383	-0.094772	-0.355652	-0.552858	0.056767	0.309464	0.367539	0.156012	0.384614	0.028121	-0.183574	0.612167	-0.023662	-0.146313	-0.057864	0.138616	0.308840	0.129703	-0.222497	0.233947	0.056537	0.004923	0.141447	0.014320	0.036881	-0.176352	0.027870	0.683898	-0.320048
-0.586765	-0.117894	-0.092062	-0.365112	0.690815	-0.236865	-0.304375	-0.486187	-0.061239	0.040528	0.007225	-0.398984	0.135473	-0.310447	0.294925	-0.775444	-0.108293	-0.072586	0.015717	0.324041	-0.414671	-0.239801	0.197908	-0.324271	0.299345	0.025445	-0.574236	0.248695	-0.259547	-0.456080	0.351589	-0.444838	0.093004	-0.237617	0.522952	-0.125424	-0.108487	0.260524	0.072750	0.310639	-0.214513	-0.562041	-0.076877	-0.032540	-0.657649	0.000540	-0.050671	0.364282	0.159831	0.102276	-0.067273	-0.581215	0.117104	0.135725	0.135489	-0.416329	-0.016643	-0.110853	0.557905	0.224993	-0.399945	-0.112697	-0.042844	0.193021
-0.355371	-0.037940	-0.050124	-0.083354	0.095687	-0.212202	-0.066393	-0.313567	-0.218894	0.283558	-0.125897	-0.447180	-0.087833	0.125681	0.096467	-0.237340	-0.139968	-0.113338	-0.089308	-0.047866	0.254924	-0.223244	0.228250	0.371766	-0.082874	0.373967	-0.058247	-0.203005	0.093103	0.004061	0.296747	0.005235	0.294512	-0.213682	0.528915	0.517668	0.134221	-0.015694	0.026305	-0.105999	0.044436	-0.263889	-0.360912	0.033247	-0.069282	-0.022683	-0.024748	0.366816	-0.463586	-0.021666	-0.146072	-0.276600	-0.119821	-0.221250	0.159163	-0.085667	-0.012009	-0.067917	0.135177	0.324624	0.050783	0.396924	0.199804	-0.006102
-0.225578	-0.024655	0.066033	-0.396325	0.385047	-0.026609	-0.196131	-0.180985	-0.238612	0.232479	-0.544159	-0.487414	-0.139501	0.133419	0.593074	-0.141386	-0.101907	-0.244736	-0.292522	0.284600	-0.554534	-0.028695	-0.048739	-0.188787	0.335393	0.212152	-0.560865	-0.379598	-0.432313	-0.215784	0.006124	-0.717716	-0.532082	-0.430775	0.836382	0.325337	-0.222964	0.183659	-0.434953	0.074500	-0.185224	0.019099	-0.157643	0.307190	-0.812542	-0.385675	0.151935	-0.030623	0.565852	-0.076803	-0.373948	-0.499996	-0.090314	-0.268226	0.187353	-0.402651	0.343486	0.116489	0.550228	-0.149177	-0.849506	-0.516332	0.452976	0.126141
-0.512955	0.253369	0.026027	-0.080499	0.166321	-0.575577	0.011273	-0.157886	0.306827	0.231226	-0.064997	0.023429	-0.166877	-0.532798	-0.135420	-0.303809	0.106836	0.179444	0.281857	0.365984	-0.116812	-0.312314	0.380472	-0.123516	0.020636	-0.023340	-0.017397	0.022275	-0.504404	-0.055520	0.125101	0.320401	0.410548	0.008172	-0.816910	-0.322897	0.334579	0.149860	0.138923	0.127771	0.224507	-0.190487	-0.307948	0.033985	-0.001260	0.475796	0.027886	0.395801	-0.640554	0.302110	-0.193278	0.367622	0.350834	-0.003011	-0.262989	-0.097781	-0.069273	0.097563	0.243522	0.400751	0.228542	-0.169654	0.118934	-0.174850
-0.310748	-0.129933	-0.191364	0.477666	-0.079223	0.309103	-0.016588	-0.207264	0.300736	-0.077674	0.138175	-0.061048	-0.151954	-0.219781	0.394598	-0.288612	-0.308976	0.278067	-0.259723	0.144052	0.065413	-0.045691	0.268560	-0.230114	0.023676	0.024100	0.176663	-0.013365	-0.331410	-0.076281	0.196291	0.136716	0.074746	-0.090130	-0.057221	0.196441	0.758257	0.297800	-1.122981	0.042338	0.220778	0.464341	-0.157574	0.092544	-0.241362	-0.253465	0.129390	0.205056	-0.086372	0.081107	-0.658329	0.050053	0.165704	-0.266953	-0.003588	-0.332949	-0.023174	-0.181958	0.489989	-0.148734	-0.584144	-0.363830	0.400105	-0.190231
0.049877	-0.319159	-0.675600	-0.385490	-0.101323	0.324143	0.204586	0.194428	0.014346	0.348396	-0.139157	-0.560311	-0.027490	-0.168563	0.135173	0.639336	0.092172	-0.102109	-0.451763	-0.449868	0.352185	0.163251	-0.124474	-0.025057	-0.006329	0.242792	0.568790	-0.593890	0.278552	0.304732	-0.056948	-0.111372	-0.124630	-0.283227	0.853357	0.667517	-0.021627	-0.414217	-0.231452	-0.289093	-0.029793	-0.659496	-0.077208	0.584696	0.376980	-0.089521	0.300334	-0.454298	0.296497	0.096576	-0.045693	-0.095189	-0.113017	-0.410339	0.584681	0.611492	0.541563	0.309451	0.160952	0.338598	-0.104224	0.168849	0.264641	-0.209521
-0.017197	-0.111191	-0.585796	-0.836834	0.626858	-0.575281	0.057502	-0.246755	-0.120461	0.294327	-0.140290	0.024146	-0.383523	-0.111972	0.539147	-0.082293	-0.114277	-0.364173	-0.148541	0.227774	-0.713649	-0.253837	-0.254946	-0.344643	0.130436	0.165863	-0.166130	0.105160	-0.266795	-0.211468	0.371814	-0.587375	-0.245030	-0.153954	0.113856	0.002908	0.096145	0.029638	0.271825	0.422088	0.029503	-0.172530	-0.047443	0.260799	-0.694063	-0.062314	0.369755	0.089045	-0.023462	0.074364	-0.076201	-0.473892	-0.305382	0.207481	0.067472	-0.475844	0.413003	0.165417	0.089340	-0.229599	-0.354214	0.122238	0.481402	0.217994
0.212161	0.354284	0.283992	0.282097	-0.499628	-0.018961	0.385860	0.134648	0.337418	-0.105705	0.513716	-0.232334	0.365636	0.092355	-0.093444	-0.137084	0.006714	-0.010974	-0.200182	0.477877	-0.089582	0.349693	0.111993	-0.070747	0.221112	-0.086428	0.254197	-0.069579	0.877235	0.136075	-0.193114	0.208614	0.338851	-0.021706	0.127272	-0.194877	-0.302347	0.054290	0.230163	0.036595	-0.246611	-0.121332	0.619392	0.185426	0.273503	0.031512	0.010933	0.054432	0.270235	-0.214087	0.350236	0.012615	0.142477	0.374528	0.452607	0.136152	0.052704	0.852992	-0.439387	-0.292592	0.378539	0.446329	-0.672859	0.083138
-0.608868	-0.252535	-0.554330	-0.556378	0.916430	-0.229556	-0.130972	-0.552418	-0.170598	0.565591	-0.272210	-0.034597	-0.011018	0.317359	0.395286	-0.502192	-0.174375	-0.125952	0.300689	0.062333	0.314493	-0.577711	0.159954	0.292438	0.060350	0.416940	-0.924967	-0.391542	-0.383705	0.022034	0.520889	-0.309476	0.219888	-0.277456	0.028854	0.202863	0.287393	0.178333	0.506565	-0.013111	-0.177228	-0.315491	-0.604940	0.170916	-0.211403	0.113721	-0.525509	0.154749	0.198684	0.219319	-0.297559	-0.503762	-0.409149	0.019227	-0.145902	-0.235126	-0.127010	-0.435447	0.586215	0.414861	-0.777922	0.341141	0.498436	0.254897
0.077650	0.218933	-0.235019	0.502708	0.168315	-0.456018	-0.020321	-0.394296	0.428003	0.081359	-0.207987	0.247556	0.175613	-0.354380	0.184629	-0.586754	0.206523	-0.185279	-0.214473	0.378026	0.542420	-0.289813	-0.082481	0.458462	-0.041793	0.175938	-0.310170	0.079568	-0.259743	-0.177190	0.066189	0.083064	0.150430	-0.466073	0.146257	-0.068235	0.119301	-0.462366	-0.280671	0.256143	-0.019232	0.196835	0.036827	-0.067136	0.142688	0.164215	0.423646	0.516004	-0.418231	-0.075250	-0.067859	-0.057240	0.421510	0.410566	0.234435	-0.042285	-0.309690	0.032341	0.479544	0.391076	-0.019643	-0.088780	0.464469	0.064653
0.194515	-0.068122	0.679410	-0.258800	-0.171520	0.045068	0.013954	0.112867	-0.071096	0.290694	0.059711	-0.375051	0.127221	0.025065	0.014930	0.257826	-0.144363	0.215001	-0.020744	0.084044	-0.340060	0.163786	0.172240	0.039192	-0.087212	0.013949	-0.405119	0.078789	0.329967	0.025556	-0.043837	-0.023044	0.158802	-0.011143	-0.182904	0.193820	-0.182298	0.338395	0.171535	-0.077693	-0.096025	-0.313789	-0.100458	0.288042	0.007386	0.010369	-0.316640	0.010801	0.528147	0.118324	0.432442	0.028976	-0.189157	0.118625	0.046470	-0.281863	0.212950	0.039493	-0.390574	0.216164	-0.028253	-0.079183	-0.309447	-0.073333
-0.114502	-0.435540	-0.244636	-0.227028	0.433368	0.181280	-0.002825	-0.406647	0.143060	0.205295	0.073436	-0.142873	-0.342093	0.034927	0.378225	-0.402480	-0.133520	0.120041	0.105625	0.071316	0.204791	-0.261964	0.358484	0.131779	0.266007	0.207227	-0.511776	-0.183196	-0.390361	-0.228625	0.451739	-0.268354	0.009375	-0.340065	0.196450	0.438213	0.435447	0.071570	-0.502464	0.231626	0.198585	0.194483	-0.469544	0.356704	-0.339298	-0.432034	0.001701	0.322812	-0.198433	0.174626	-0.065541	-0.334041	-0.218351	-0.252072	0.126925	-0.337647	0.185940	-0.221136	0.541795	0.175905	-0.896429	-0.169741	0.611955	0.158651
0.389653	-0.144536	1.082024	0.074981	-0.079923	0.173750	-0.092963	0.290734	0.298743	0.109333	-0.084669	-0.579197	0.178873	0.031573	-0.332779	0.136662	0.133370	-0.117958	-0.072597	-0.002782	-0.091701	0.047138	0.142955	0.178054	0.116096	-0.025888	-0.357793	0.428214	-0.049281	-0.609967	-0.044356	-0.116435	-0.174335	-0.575950	-0.239871	0.267161	-0.352683	0.062286	-0.684656	0.374144	0.280332	0.132511	-0.305208	0.431525	0.185474	-0.458334	0.506798	0.273472	-0.027039	-0.007567	0.675602	0.453439	-0.026213	-0.264698	-0.102862	-0.089939	-0.123737	-0.136208	0.388184	0.399195	-0.082656	-0.663314	-0.036856	-0.104918
-0.840726	-0.262430	-0.242895	-0.312766	0.585586	0.035950	-0.277643	-0.440585	-0.327585	0.449141	0.010503	-0.443751	0.201375	0.291417	-0.017367	-0.484634	-0.090380	-0.125745	-0.037842	-0.272657	0.360038	-0.086585	0.361572	0.131661	0.076367	0.173129	-0.625877	-0.106092	-0.217929	-0.234502	0.181802	-0.367716	-0.031612	-0.183194	0.802460	0.205367	-0.178917	0.440683	0.128742	0.009883	-0.369283	-0.587234	-0.581504	0.166312	-0.030127	-0.009009	-0.646437	-0.043141	0.554642	0.394596	-0.084305	-0.603568	-0.320087	-0.361818	-0.250818	-0.246812	-0.030207	-0.576064	0.425110	0.357133	-0.700606	0.057032	-0.180575	0.470449
0.289984	0.147297	0.743579	0.221724	-0.472689	-0.179701	-0.034082	0.143809	0.223781	-0.351552	0.029409	-0.027886	-0.391580	-0.034008	-0.340885	0.088038	-0.354314	0.140917	-0.166263	0.128376	-0.045977	-0.125128	0.271250	0.176218	-0.018005	-0.457817	0.662932	0.054159	-0.022511	-0.242695	-0.273560	0.225699	0.158575	-0.182011	-0.577432	0.286764	0.672372	0.044526	-1.501893	0.256604	0.567697	0.670092	0.107978	0.055466	-0.246467	-0.330862	0.706349	0.339429	-0.937342	-0.184691	-0.445007	0.998496	0.361944	-0.386936	0.016341	-0.190554	0.025889	-0.048074	-0.042642	-0.091679	0.305515	-0.246908	0.476854	-0.388189
0.180576	0.025799	0.499397	-0.220191	0.174011	-0.601592	-0.097345	-0.250822	0.137081	0.167565	0.323418	0.190492	0.036227	0.035775	-0.174499	-0.545259	-0.119991	0.184789	0.173691	0.650494	-0.039190	-0.032949	0.310894	0.118639	0.111092	-0.242312	-0.411485	0.339229	-0.247523	-0.224312	0.219134	0.564921	0.303805	0.144950	-0.735248	-0.260409	0.111218	0.000017	0.323131	0.219445	0.119904	0.032161	-0.188099	-0.111450	0.055195	0.178513	-0.329080	0.438229	-0.989884	0.415166	0.051882	0.075005	0.478482	0.125506	-0.157996	-0.290499	0.049911	0.040097	0.223101	0.615171	0.679854	0.182286	-0.149823	-0.282893
-0.191608	-0.413909	-0.371610	0.140139	0.290344	-0.470477	0.143149	-0.377331	0.227238	0.085008	0.294384	0.191721	-0.180946	-0.281316	0.370820	-0.496034	-0.250858	-0.157231	-0.161226	0.252263	-0.012318	-0.180863	-0.020940	0.184612	0.163972	0.068734	0.480590	-0.275479	-0.185649	-0.246748	0.310894	-0.165782	-0.207100	-0.351899	0.594739	0.705013	0.535361	-0.155309	-1.038863	0.347408	0.281884	0.393651	0.014143	0.321924	-0.282768	-0.619547	0.434529	0.634847	-0.527219	-0.011668	-0.281327	-0.066492	-0.026966	0.127462	0.481630	-0.383990	0.348027	-0.102582	0.316762	-0.407927	-0.291102	-0.189365	0.307416	0.351260
-0.105582	-0.338455	-0.163462	-0.446894	-0.041950	-0.624434	-0.095222	-0.014156	0.150960	0.196307	-0.057015	0.100485	0.070058	0.160094	0.060901	0.125129	-0.274783	-0.046587	-0.182431	0.113628	-0.126382	0.016949	0.207012	-0.307976	-0.034627	-0.016278	0.425562	0.232444	-0.189593	-0.072620	0.288504	0.195918	0.082320	-0.027768	-0.341790	-0.063678	0.411317	0.210241	0.158710	0.387935	0.484698	-0.176946	-0.004669	-0.104139	-0.196559	0.240013	0.292851	0.148053	-0.136104	-0.208815	-0.173097	0.161051	-0.023458	0.146894	-0.146022	-0.197958	0.216527	0.024646	-0.283020	-0.313783	0.272682	0.262481	-0.036692	-0.064040
0.242630	-0.130332	0.116136	-0.048744	0.030508	-0.126176	-0.010586	0.003604	0.063356	0.146931	0.030097	0.012231	0.128215	0.110558	0.154730	0.044860	0.210607	0.010582	-0.198524	0.135492	-0.025413	0.328931	0.121447	0.144102	0.088062	0.004546	-0.248711	-0.007285	-0.173589	-0.427909	-0.212111	-0.149010	-0.055435	-0.311374	0.261881	0.082694	-0.234128	-0.216923	-0.326969	0.269088	-0.051936	-0.014228	-0.035334	0.195647	0.423950	-0.188980	0.250693	0.120629	0.372725	-0.024975	0.365717	0.038432	0.100317	0.017394	0.314548	0.023448	0.309958	-0.068112	0.148692	0.259575	-0.092819	-0.135461	0.139411	0.077148
-0.061355	0.144610	0.171220	-0.523982	0.644303	0.266855	0.158241	-0.083812	-0.131613	0.173322	-0.221972	-0.670061	-0.509637	0.346452	0.231413	0.005549	0.136719	0.046735	-0.193849	-0.077334	-0.109718	-0.244474	0.174815	-0.294967	0.376829	0.248550	-0.306193	-0.218306	0.194618	0.025274	0.148842	-0.226725	-0.082416	-0.344239	0.491703	-0.026339	-0.329497	-0.048125	0.350472	-0.183305	-0.318087	-0.124958	0.139476	0.500660	-0.444813	-0.012662	-0.347112	-0.193486	0.321835	0.079250	-0.031223	-0.329431	-0.298827	0.011809	0.112329	0.247701	0.203372	0.454459	0.103295	-0.014614	-0.658996	0.357644	0.469659	0.146393
-0.002563	-0.046067	-0.477425	-0.025330	-0.384279	-0.193528	0.010877	-0.078604	0.208607	-0.035587	-0.493744	-0.299431	-0.010879	-0.068332	0.564599	0.280804	-0.410007	-0.687850	-0.795659	0.165347	-0.279041	0.063215	-0.662281	-0.209613	-0.067484	0.328758	0.446593	0.000900	-0.191668	0.295892	0.152970	-0.523195	-0.163747	-0.063561	0.946577	0.614628	0.450676	-0.372059	-0.617221	0.029184	-0.086611	0.276562	-0.178259	-0.084044	-0.786999	-0.390761	0.712917	-0.184857	0.047385	0.043242	-0.819930	-0.165822	0.095475	-0.471560	0.520536	0.155591	0.115633	0.215137	0.548935	-0.105690	-0.473530	-0.320520	1.004222	-0.113126
-0.125559	0.438066	0.396269	-0.253187	-0.020705	-0.092493	0.082025	0.093973	-0.070584	0.037529	-0.077141	-0.134104	-0.347713	-0.210166	0.016472	0.142306	-0.188424	-0.015444	-0.269555	0.128969	-0.761326	0.033993	-0.170837	-0.359588	0.199375	-0.006453	0.156188	0.015912	0.110732	0.100272	-0.057584	-0.124475	0.191490	0.009903	-0.245025	0.081263	0.162678	0.390248	-0.140253	-0.063303	0.227189	-0.150192	0.174781	0.276137	-0.315801	0.304852	-0.115664	-0.019929	-0.059102	0.078441	-0.274878	0.199815	0.003334	0.086631	0.152433	-0.127161	0.221626	0.353653	-0.416132	0.050943	-0.054925	0.010533	0.268334	-0.282773
0.036090	0.349867	0.888486	-0.040804	0.021479	0.134036	-0.020425	0.242781	0.101851	0.131281	0.292109	-0.531946	-0.355879	-0.106355	-0.061037	0.244388	0.020250	0.227241	-0.029271	0.082446	-0.590154	0.059414	0.233902	-0.381540	-0.116874	-0.185333	-0.053954	-0.074645	0.204067	0.064843	0.026228	0.550312	-0.119182	-0.006894	0.184531	0.025895	-0.115849	0.213058	-0.428410	-0.492494	0.260936	-0.132406	0.118582	0.451974	-0.062869	0.222284	-0.274856	-0.201457	-0.174722	0.375205	-0.013897	0.316797	0.177737	-0.344440	0.284717	0.128116	0.045961	0.367352	-0.149689	0.495527	0.137695	-0.313546	-0.138675	-0.356535
-0.218468	-0.193987	-0.621606	-0.031694	0.022155	-0.121650	-0.013756	-0.193272	-0.015953	0.206493	-0.411232	0.303067	0.157465	0.516282	0.539187	-0.070401	-0.389530	-0.320349	-0.218004	-0.229927	0.576864	-0.271484	-0.070439	0.321130	-0.028611	0.339510	-0.222420	-0.259685	-0.292477	-0.001868	0.364440	-0.191978	-0.009502	-0.456792	0.455378	0.294076	0.568493	-0.195437	-0.262767	-0.108100	-0.085596	0.434679	-0.599686	0.055106	-0.043050	-0.028500	0.257004	-0.003850	0.091455	-0.232482	-0.769104	-0.197615	-0.188424	-0.236177	-0.009720	-0.222699	0.087631	-0.346487	0.456759	-0.178475	-0.606869	-0.075087	1.019425	0.053483
0.148112	-0.063015	-0.150264	0.392369	-0.417770	0.352301	-0.260664	0.116270	0.124322	-0.315822	-0.033022	0.093124	0.091363	0.274485	-0.082388	0.087341	-0.249463	-0.053017	-0.489184	-0.128662	0.424673	0.111129	-0.157823	-0.192685	-0.002668	-0.063265	0.112778	0.304890	-0.249510	-0.078862	0.023872	-0.151086	0.106712	0.090985	0.093648	0.341102	0.438049	-0.154641	-0.623257	0.104329	0.033096	0.393197	-0.069610	-0.342657	-0.113718	-0.343842	0.142747	-0.193901	-0.015556	0.070543	-0.480932	0.193463	0.051857	-0.453420	-0.092591	-0.016261	-0.046586	-0.414139	0.283027	0.319844	-0.201524	-0.039394	0.356434	-0.448956
-0.029353	0.328629	0.041364	-0.097614	-0.253232	-0.215135	-0.146674	0.192990	-0.096272	-0.084394	-0.414320	-0.256341	-0.091569	0.869364	-0.185822	0.185604	-0.053304	0.086527	-0.211680	0.042092	0.297910	0.181410	0.182139	-0.098617	0.015935	0.068582	0.001636	0.115261	-0.123962	-0.170746	0.046120	-0.205061	0.095688	-0.052753	0.525524	-0.419021	-0.105565	-0.384182	0.223802	0.056407	-0.173479	0.077451	-0.319123	-0.157891	-0.121878	-0.354201	0.360106	-0.103854	0.182526	-0.164364	-0.328336	0.107161	-0.059380	-0.410920	-0.123245	0.001456	-0.128420	0.135429	0.215823	0.276412	-0.033322	0.358791	0.239724	-0.259595
-0.681473	-0.196589	0.257180	0.604617	0.240413	-0.310850	-0.083023	-0.072356	0.684753	0.009578	0.112265	-0.637486	-0.178530	-0.567308	0.109988	-0.258930	-0.099799	-0.134864	-0.270962	0.017847	-0.375548	-0.162490	0.209742	-0.243806	0.098027	0.125998	0.256179	-0.036655	-0.052901	-0.086024	0.362570	0.065194	-0.181411	-0.483685	0.148204	0.620817	0.460379	0.281044	-1.307739	0.123102	0.452681	0.184069	0.120741	0.187552	-0.445340	-0.023839	0.479936	0.623360	-0.121317	0.068994	-0.407984	0.275071	0.187183	-0.221031	0.217293	-0.143643	-0.091020	-0.122393	0.437030	-0.188141	-0.564027	-0.522000	0.140447	-0.014716
-0.539846	0.026769	-0.031137	-0.027809	0.223770	-0.072205	0.008548	-0.638170	0.231385	0.097733	0.138460	-0.427492	0.283894	-0.248902	0.028964	-0.510400	-0.195699	-0.027252	0.381292	0.346071	-0.204583	-0.330758	0.094885	-0.023448	0.308838	-0.136808	-0.394764	-0.110547	-0.136662	-0.205410	0.255076	0.082532	-0.014682	-0.139460	0.195199	0.190874	0.104880	0.183310	-0.398635	-0.000389	-0.195666	-0.123820	-0.090416	0.561850	-0.141962	-0.481728	-0.003069	0.338331	0.598915	0.076092	-0.442948	-0.255250	0.263395	-0.106743	0.091754	-0.539131	-0.232414	0.115879	0.505075	-0.357327	-0.488068	-0.492292	0.044274	0.198564
-0.658261	-0.021455	-0.055565	0.684815	-0.173917	-0.235556	-0.164154	-0.531754	0.245105	0.005174	-0.382642	-0.252271	0.434054	-0.114602	0.133376	-0.757247	-0.020041	-0.340404	-0.106498	0.167684	0.200544	-0.123152	-0.058964	0.609455	0.214373	0.143488	0.257551	-0.359107	-0.276607	-0.175354	0.253896	0.052183	0.210351	-0.311113	1.075265	0.623191	0.140825	-0.293460	-1.175084	0.054129	-0.086074	0.193255	-0.358981	0.046802	-0.055767	-0.579545	0.520893	0.545208	0.029638	-0.221445	-0.545905	-0.094727	0.345975	-0.413486	0.247002	-0.191267	-0.390420	-0.105380	0.833497	-0.189703	-0.231816	-0.717896	0.513764	0.544091
0.020744	0.439722	-0.225734	-0.822182	0.427655	-0.615997	0.348388	-0.195641	-0.081950	0.579232	-0.641964	-0.346594	0.052162	0.255937	0.048190	0.409343	-0.000572	-0.307272	-0.357140	0.312214	-0.221790	-0.244267	-0.179304	-0.162697	-0.230069	0.203073	0.286722	-0.351855	0.165009	0.567154	-0.095128	-0.001458	0.136615	0.112448	0.181647	-0.267244	-0.043356	-0.345117	1.051006	-0.393241	-0.396434	-0.529954	-0.107497	0.237724	-0.374334	0.562614	-0.278762	-0.265290	0.204897	0.047760	-0.321776	0.031487	0.213673	0.121961	0.168103	0.312957	0.034822	0.868800	0.028448	0.036118	0.116617	0.226543	0.421611	-0.029940
-0.018125	0.101553	-0.052717	-0.254432	-0.146512	0.139495	-0.193815	-0.140782	-0.250975	-0.054541	-0.089598	-0.126174	0.129287	0.019356	0.079186	-0.133773	0.072936	0.050674	-0.155761	0.197825	-0.258549	0.232629	0.049156	-0.125228	0.316563	-0.178504	-0.526897	0.073459	-0.220846	-0.502499	-0.216721	-0.515590	0.032380	0.029444	0.570711	-0.051259	-0.331326	0.032895	0.143465	0.149042	-0.503445	-0.381821	-0.361421	0.098120	0.063777	-0.477168	-0.186055	-0.143387	0.962810	0.058656	0.007324	-0.228287	-0.064745	-0.039907	-0.066569	-0.315303	0.177978	-0.133972	0.403132	0.245259	-0.391126	-0.052096	-0.122030	0.132522
0.445757	-0.099108	-1.079276	-1.072695	0.339210	-0.453019	0.253691	0.285638	-0.259833	0.434130	-0.558336	0.823093	-0.392739	0.528529	0.441288	0.839359	-0.004266	-0.082705	-0.396074	-0.187501	0.323328	-0.019902	-0.243713	-0.188004	-0.182058	0.339719	0.253307	-0.360631	-0.270641	0.269780	-0.186756	-0.237357	-0.050434	-0.378871	-0.003727	-0.071820	0.326074	-0.505585	0.496489	0.036931	-0.043501	-0.034279	-0.019346	0.328148	0.205330	0.300262	0.315269	-0.614018	0.020992	-0.069349	-0.224119	0.003827	-0.497196	0.295431	0.107934	0.221666	0.592808	0.114226	-0.237836	-0.065584	-0.209709	0.453272	0.988923	0.095880
-0.295737	-0.002866	-0.442889	0.749533	-0.012888	0.024978	-0.020132	-0.154581	0.535681	-0.141714	-0.207045	-0.056110	-0.076220	-0.678423	0.379609	-0.325380	-0.045248	-0.151522	-0.348899	0.166786	0.485148	-0.388226	-0.067403	0.011176	-0.186491	0.441059	0.090776	-0.098286	-0.160122	0.104600	0.190758	0.311900	0.306744	-0.723526	0.026237	0.393048	0.459985	-0.267606	-1.062446	-0.153868	0.192934	0.388198	0.054149	-0.055594	-0.205216	0.249858	0.519552	0.392855	-0.383586	-0.282721	-0.452696	0.046555	0.431609	-0.063109	0.169330	0.072196	-0.421752	-0.068594	0.713396	-0.033878	-0.264764	-0.432176	0.593369	-0.182689
-0.174636	-0.102090	0.357578	-0.172685	0.034872	0.333428	-0.340826	0.205937	0.053402	0.031611	-0.232748	-0.713581	-0.168344	0.208228	0.013502	-0.248120	0.047671	-0.025546	-0.401905	-0.223377	0.079505	-0.081612	0.188965	-0.102575	0.494450	0.126986	-0.423642	0.274309	-0.359553	-0.482113	-0.013984	-0.379936	-0.269777	-0.203389	0.358171	0.112059	-0.283151	0.039489	-0.148544	0.213811	-0.236199	-0.216352	-0.231901	0.290862	-0.041827	-0.167699	0.063944	0.076300	0.225937	0.305014	-0.188827	-0.129588	-0.253320	-0.235350	-0.196375	-0.084035	0.261458	-0.159450	0.510830	0.504280	-0.646183	-0.130565	0.306626	-0.130922
0.111874	0.501493	0.388860	0.126123	-0.515073	0.214342	0.223188	0.151698	-0.220397	-0.008604	-0.175961	-0.185764	0.012853	0.375722	-0.391811	0.308843	0.067876	-0.005822	-0.276323	-0.265212	0.273167	0.229885	0.202746	0.453776	-0.128932	0.132386	0.108666	-0.246431	0.393762	0.283863	-0.306419	-0.044623	0.470087	-0.198486	0.396999	0.190959	-0.176963	-0.017633	0.229318	-0.354168	-0.258317	-0.244597	-0.173951	0.079881	0.590328	0.098385	-0.159422	-0.195864	0.206040	-0.230436	0.234211	0.424326	-0.269199	-0.007209	0.320489	0.513584	-0.077889	0.215649	-0.660758	0.276030	0.159756	0.513862	0.038941	0.005358
-0.029458	0.272276	0.720648	-0.098090	-0.306338	0.234890	-0.470460	-0.269925	-0.456291	-0.149906	-0.149013	-0.303781	-0.331884	0.479119	-0.159393	-0.172386	-0.189041	0.283713	-0.057135	-0.408251	0.446192	0.071143	0.461522	0.348759	0.250008	-0.263320	-0.672654	0.100551	-0.632520	-0.391454	-0.016671	-0.279222	0.375324	0.039157	0.625618	0.211759	-0.054646	0.544970	-0.497897	-0.021793	0.059411	0.043907	-1.009916	-0.190563	0.208331	-0.437627	-0.313947	0.214625	-0.242487	-0.054155	-0.315630	0.011559	-0.447855	-0.569404	-0.167189	-0.267523	-0.353420	-0.655231	0.225730	0.836875	-0.241450	0.333290	0.368014	-0.155515
-0.097277	-0.349008	-0.592143	-0.515216	0.612285	-0.321774	-0.457929	-0.242516	0.002867	0.466854	-0.320670	0.184283	-0.121224	0.239269	0.341903	-0.240745	-0.017057	-0.277971	-0.290916	-0.468304	0.148898	-0.067494	-0.025063	0.288518	-0.094807	0.110595	-0.487033	0.117970	-0.778095	-0.513947	-0.040915	-0.303301	-0.339057	-0.215987	0.689772	-0.029496	-0.164518	-0.347878	0.182069	0.176800	-0.077256	-0.190383	-0.760227	0.199740	-0.043171	0.082855	0.256642	-0.319585	-0.038023	0.386991	-0.064008	-0.412675	0.051694	-0.424560	0.044208	-0.105491	0.367219	-0.710364	0.670417	0.638050	-0.293616	-0.090614	0.588365	0.309461
