0.516132	-0.065467	0.629041	0.507641	0.177613	-0.139185	0.169381	-0.001861	-0.726196	-0.570633	0.077236	0.252554	0.209948	0.594389	1.088425	-0.310222	0.011373	0.182057	-0.805377	-0.195473	0.448467	-0.313984	-0.336941	0.013583	-0.356525	-0.474574	1.130844	0.772243	-0.206103	-0.364366	0.754895	-1.116392	0.686569	0.280674	-0.139738	0.193714	-0.297040	-0.285147	-0.179824	0.826871	0.204960	-0.566669	0.020578	0.126603	-0.291361	-0.829198	0.085883	0.432772	0.315306	-0.184171	0.590897	0.195303	0.308877	0.480004	0.527483	-0.443604	0.056044	0.168720	0.485039	0.530180	-0.117707	-0.279021	-0.295879	-0.203178	-0.150664	-0.464176	-0.319764	0.347324	-0.162190	-0.501887	0.124586	0.702759	0.093583	0.182364	-0.609357	0.081783	0.225796	0.599661	-0.897301	0.884364	0.362937	0.017234	-0.332236	0.103675	-0.126095	0.792223	-0.445778	-0.302324	-0.199827	-0.280819	0.753991	-0.828008	0.029124	0.004212	-0.389149	0.097282	-0.151733	-0.137182	-0.587127	-0.663365	-0.335645	1.451442	0.534526	-0.185119	-0.278253	0.754140	-0.673005	-0.451993	0.042140	0.092879	0.284808	-0.385668	-0.251577	0.840234	0.118801	0.723144	-0.352323	-0.042315	0.032997	-0.759358	-0.006338	0.048321	0.826315	0.259051	0.372668	0.000106	-0.375029	0.516641
0.627542	-0.137173	0.386324	0.532688	0.152036	-0.044301	0.226710	0.160817	-0.538223	-0.187915	0.104959	0.285236	0.128039	0.501722	0.801078	-0.476709	-0.093492	-0.010465	-0.794485	0.091081	0.548444	-0.326685	-0.126199	0.129185	-0.029012	-0.492526	1.023430	0.478575	0.003904	-0.007134	0.723602	-0.679360	0.417969	0.538514	-0.458597	0.349245	-0.236413	-0.009033	-0.157159	0.645414	0.266863	-0.692961	-0.051196	-0.220548	-0.062882	-0.622460	0.130032	0.286492	0.020820	-0.400285	0.497133	0.366305	0.146011	0.170487	0.096950	-0.381063	-0.133048	0.138822	0.390381	0.432145	-0.126309	-0.276691	-0.477414	-0.329355	-0.096692	-0.104923	-0.335352	0.421022	-0.346155	-0.361256	0.056105	0.872925	0.027328	0.165001	-0.272129	0.049729	0.179612	0.353647	-0.679410	0.606997	0.252738	-0.200912	-0.365113	-0.155358	-0.049923	0.867103	-0.439994	0.002015	-0.327474	-0.357188	0.585060	-0.505855	0.175496	-0.141697	-0.460017	0.287447	-0.194725	0.131355	-0.408652	-0.412678	-0.256765	1.249836	0.476043	-0.293977	-0.215697	0.461280	-0.352697	-0.338759	-0.017250	0.102474	-0.039321	-0.182623	-0.234322	0.933699	-0.161271	0.687801	-0.348563	0.124291	0.011098	-0.858104	-0.014455	-0.133821	0.660892	0.500070	0.242104	0.098858	-0.085931	0.614842
0.125179	-0.687168	-0.046138	-0.128536	0.483010	0.668149	0.725454	2.236102	0.948701	2.537107	-0.071099	0.790276	-1.767539	-0.142460	1.342117	-0.402460	-0.513372	-1.306479	0.327780	2.122811	0.586600	-1.697809	0.588158	0.905461	-0.468470	-1.264313	0.245405	-0.792216	0.796243	-0.050763	0.909450	2.048531	-1.959001	1.777428	-1.629936	-0.505250	1.687939	-0.178259	1.279092	1.179669	-1.593141	-1.339727	1.005642	-1.184366	-0.553962	-0.071128	1.346427	-0.605424	-1.135613	-0.457775	-1.514738	0.344649	-2.990027	-0.345957	-1.905818	1.190991	-1.831724	-2.178770	0.059343	-0.695524	-0.816195	0.722198	-1.008448	-1.477392	0.693515	1.382395	0.576507	2.470564	-1.419402	-0.261327	1.621620	-0.196190	-1.861987	-0.168698	1.270674	2.732862	0.043351	-2.672058	-0.480297	0.086403	-1.385945	-1.749710	-0.240023	-1.138526	1.323753	0.400967	0.754474	2.250643	-1.288073	-1.814608	0.039250	-1.814894	1.830828	-0.941835	0.678543	1.436891	-1.621080	1.980904	-1.243022	0.872409	1.552722	0.855627	-0.728269	-0.426202	-0.039787	-1.541233	0.341652	0.135670	0.114857	0.152262	-1.137044	1.317971	0.251811	0.114719	-1.411472	1.554605	-0.688510	1.156193	0.836417	-1.326913	1.344876	-2.527293	-0.774003	2.292567	-1.398313	2.180088	0.376098	0.492500
0.519232	0.186314	1.384953	0.545599	0.347183	-0.590538	-0.062962	-0.756622	-1.316701	-1.546518	0.332499	-0.066383	0.666095	0.691622	1.098812	-0.292357	0.364529	0.740441	-0.965067	-1.026857	-0.035736	0.134757	-0.429513	-0.255088	-0.731310	-0.374045	1.300818	1.047517	-0.437776	-0.383134	0.750705	-2.095416	1.683533	-0.066199	0.149350	0.523391	-0.846410	-0.649806	-0.161865	0.888005	0.620468	-0.286573	0.040390	0.551842	-0.663690	-1.153900	-0.328092	0.720755	0.860670	-0.006700	1.249973	-0.171310	1.079206	0.475616	1.154796	-0.646192	0.496123	0.587710	0.415100	0.940737	-0.130987	-0.296397	0.127070	-0.315361	-0.018685	-1.209627	-0.867772	0.037184	0.174768	-0.569339	-0.219656	0.904383	0.535695	0.404676	-1.250026	-0.367904	0.202019	1.535040	-1.149535	1.057755	0.681693	0.583225	-0.340596	0.677831	-0.338584	0.814322	-0.873200	-0.908818	0.272412	0.230650	1.005244	-0.489345	-0.486733	0.469853	-0.519181	-0.445169	0.326700	-0.834599	-0.545132	-1.170747	-0.612931	1.649806	1.065502	0.221650	-0.398764	1.552585	-1.142430	-0.430827	0.114113	-0.011344	0.764927	-0.886599	-0.654630	0.886496	0.752974	0.766083	-0.284856	-0.880152	-0.131971	-0.557620	0.118423	0.472618	1.063662	-0.225136	1.028445	-0.476890	-0.758263	0.260117
1.191758	0.014787	-1.771259	-0.031818	0.492035	0.640301	-0.207466	0.771630	1.507852	3.101185	0.156370	-0.207409	-0.192117	-0.361897	-0.402191	-0.874632	0.222543	-1.432837	-0.651031	1.551518	0.194318	-1.223079	1.668036	0.204952	1.462811	0.772817	-0.965643	-0.732485	0.905946	1.290158	-0.035271	2.395004	-2.613637	1.310831	-2.267683	0.717695	0.964199	0.511833	0.197355	-0.290678	-0.173666	-0.266570	0.314602	-2.027339	0.758861	1.365250	-0.403626	-0.608439	-2.033051	-1.018032	-1.262347	0.252443	-1.751349	-1.659868	-2.731860	0.944687	-2.525276	-0.723756	-0.305840	-0.611250	-0.681684	-0.148331	-1.160514	-1.008037	0.027073	2.669956	0.736730	1.541121	-1.045229	0.391648	-0.393493	1.030590	-0.235350	-0.488456	1.178159	0.683759	0.073963	-1.731964	0.469000	-1.472377	-0.537649	-1.042955	-0.305219	-1.727431	1.255879	0.343409	1.299805	2.558647	-0.457069	-0.887237	-0.833127	-0.998296	1.231571	-0.959644	-0.503183	1.268440	0.217783	1.893425	0.864844	1.444883	1.250899	-0.685209	-0.017881	-1.210763	0.670313	-0.478601	1.446008	0.865203	0.130925	1.206257	-2.427505	1.521013	0.624613	1.113382	-1.943492	0.219975	0.003137	1.040966	0.271060	-1.450216	-0.293791	-2.175388	-0.780588	1.248232	-0.820770	2.001683	1.173995	0.980255
0.378102	0.142977	1.282946	0.444937	0.097902	-0.526913	0.200138	-0.359773	-1.080405	-1.225059	0.049410	0.323346	0.472739	0.860801	1.517261	-0.236721	0.025129	0.524098	-0.776418	-0.527254	0.422534	-0.151173	-0.527771	-0.070705	-0.825270	-0.732135	1.613030	1.096354	-0.622683	-0.674090	0.960119	-1.986599	1.452877	-0.049250	-0.184644	0.367993	-0.555802	-0.688866	-0.191642	1.098688	0.415125	-0.460452	0.252078	0.570449	-0.384186	-1.258445	0.239637	0.862111	0.671183	-0.108248	0.832505	0.000659	0.683124	0.812294	1.080863	-0.453657	0.485671	0.119538	0.582562	0.831699	-0.198149	-0.202879	-0.021607	-0.270761	-0.223475	-1.097333	-0.653611	0.494431	0.097547	-0.638302	0.135271	0.964942	0.023693	0.141724	-0.934104	0.130804	0.262175	0.953269	-1.367189	1.378786	0.580215	0.321347	-0.617439	0.453841	-0.191056	1.075100	-0.983554	-0.778551	0.029124	-0.002324	1.131546	-0.885027	-0.059296	0.152428	-0.302191	-0.215593	-0.017598	-0.661823	-0.881987	-1.118679	-0.633982	1.744508	0.854970	0.033528	-0.621600	1.223066	-1.001414	-0.340091	0.083848	-0.030841	0.824292	-0.875347	-0.467818	0.837915	0.742490	0.839894	-0.520817	-0.457138	-0.007085	-0.649386	0.218810	0.181893	1.216662	0.143292	0.735363	-0.377744	-0.708713	0.387766
0.835155	-0.245205	-0.473744	0.519864	-0.115649	0.107615	0.121197	0.212234	-0.223050	0.389762	-0.030883	0.175683	0.336055	0.438925	0.339442	-0.828202	-0.237501	-0.408274	-1.241610	0.435860	0.946426	-0.324196	0.121387	-0.034274	0.728155	-0.143517	0.881385	0.226755	0.454152	0.355183	0.503184	-0.246442	-0.160690	0.586433	-0.855293	0.481047	-0.234288	0.491253	-0.493329	0.128434	0.527109	-0.617229	-0.305381	-0.807030	0.651256	-0.118867	0.023625	0.220731	-0.459940	-0.653888	0.241707	0.705492	0.222848	-0.255077	-0.428718	-0.504475	-0.377894	0.271766	0.079260	0.337629	0.102544	-0.710976	-0.902250	-0.007552	-0.540239	0.809403	-0.105108	0.264853	-0.340090	-0.132287	-0.250112	1.381304	0.271449	0.120244	0.067105	-0.286132	-0.033680	0.118079	-0.212921	0.090370	0.415434	-0.335313	-0.590710	-0.688057	0.040320	1.071188	-0.387387	0.366440	-0.425788	-0.515498	0.234786	-0.403826	0.203209	-0.612518	-0.808610	0.622516	0.021828	0.564093	0.087109	-0.007691	-0.348429	0.886917	0.490701	-0.876307	0.024517	0.358737	0.240612	-0.236803	-0.129653	0.556205	-0.571740	0.102244	0.108666	1.222538	-0.417201	0.395945	-0.291791	0.537812	0.000670	-1.176375	-0.524052	-0.070242	0.749488	0.544435	0.219798	0.110941	0.452720	0.867215
-0.143210	-0.539956	0.557962	0.022602	0.513953	0.283923	0.526794	1.748609	0.720516	1.546209	-0.020106	0.528309	-1.286797	0.207596	1.559447	-0.054934	-0.289507	-0.822705	0.246862	1.470385	0.394397	-1.060423	0.033342	0.832704	-0.724979	-1.234871	0.342716	-0.343544	0.441810	-0.239492	0.675776	1.151114	-1.318900	1.305671	-1.290134	-0.454786	1.256494	-0.351140	0.879817	1.028044	-1.258712	-1.255097	1.123206	-0.395863	-0.663432	-0.385481	1.137844	-0.335381	-0.600661	-0.300870	-1.165580	0.038169	-2.169052	-0.175903	-1.484134	0.860199	-1.405131	-1.847348	0.105465	-0.301990	-0.826658	0.525284	-0.870092	-1.475301	0.526925	0.559767	0.025754	2.007181	-0.801619	-0.367546	1.281166	-0.073075	-1.720014	0.074416	1.135039	2.190898	0.018963	-2.110298	-0.668572	0.723599	-0.942145	-1.194319	-0.303074	-0.465084	1.051260	0.415434	0.298686	1.443739	-0.757765	-1.603106	0.242799	-1.858593	1.172203	-0.468824	0.762785	1.334185	-1.443388	1.161958	-1.301167	0.347358	1.234873	1.151067	-0.462224	0.028165	-0.160787	-0.775217	-0.139024	0.168136	0.107195	0.420982	-0.540968	0.685609	-0.193871	-0.147744	-0.863458	1.380757	-0.864244	0.736656	0.646910	-0.905008	1.436870	-1.795184	-0.583017	2.089425	-1.229672	1.870002	0.028345	0.471254
0.674801	-0.271607	-0.078261	0.475681	0.133201	0.202109	0.209393	0.573632	-0.132086	0.489753	0.046857	0.350381	-0.185327	0.441387	0.698200	-0.493921	-0.217871	-0.351574	-0.742842	0.663681	0.762158	-0.569388	0.021647	0.317784	0.272286	-0.446734	0.809171	0.254943	0.226481	0.111778	0.736366	0.027267	-0.259385	0.779388	-0.668556	0.208658	0.183388	0.199297	-0.091334	0.506600	0.001205	-0.879154	-0.050078	-0.538381	0.172528	-0.287522	0.263033	0.126206	-0.358432	-0.492005	0.086402	0.594189	-0.338488	-0.002577	-0.351232	-0.166964	-0.487431	-0.176646	0.319401	0.115002	-0.152284	-0.230149	-0.774549	-0.425477	-0.076212	0.430185	0.047181	0.696459	-0.561975	-0.367797	0.272526	0.829364	-0.275734	0.060566	0.099530	0.281867	0.240801	-0.175913	-0.437018	0.385030	-0.000972	-0.530684	-0.304318	-0.481440	0.022854	0.685612	-0.192577	0.462897	-0.563440	-0.726110	0.317980	-0.706595	0.473271	-0.448753	-0.366210	0.527139	-0.379285	0.614897	-0.273789	-0.098951	0.080023	1.093889	0.204780	-0.501854	-0.068147	0.013959	-0.116559	-0.257279	-0.042433	0.248507	-0.433696	0.214236	0.060201	0.913091	-0.587609	0.681214	-0.396592	0.631345	0.062397	-1.039153	-0.000509	-0.489390	0.436909	0.792616	-0.128748	0.534297	0.230200	0.733970
-0.570819	-0.455947	2.999788	-0.429212	1.511362	0.313774	0.527955	1.596391	-0.657972	0.098954	-0.681610	1.533150	-2.216155	0.080372	3.910368	0.976256	-0.575118	0.348256	1.725565	1.326859	-0.288552	-1.903529	-0.313375	1.615923	-3.339190	-2.570201	1.069852	1.023375	-1.235970	-1.862692	1.719705	0.170953	0.104960	1.231648	0.270116	-1.639322	1.607066	-2.763528	1.807216	3.185815	-2.384467	-1.329815	1.829392	0.997480	-2.829570	-2.025685	2.246451	-0.204767	0.480987	0.595648	-0.530491	-1.042206	-3.420437	1.606573	-0.118424	1.754168	-0.668850	-2.901726	1.341088	0.616452	-1.744036	2.666351	0.520864	-2.563016	1.924691	-1.902447	0.055818	3.613752	-1.677721	-2.005341	2.435406	-2.317883	-2.889303	-0.299472	-0.237212	4.008570	1.285628	-1.576391	-2.032292	1.838501	-1.427416	-1.694650	0.786668	0.664451	0.561796	-0.403534	0.786913	0.389359	-0.846417	-0.600257	1.720312	-3.347494	2.268517	0.258910	2.380347	-0.584317	-1.845003	0.262733	-2.836995	-1.079765	1.557099	2.392786	-1.169990	1.106220	-1.354427	-0.412213	-2.313402	-0.489019	1.029312	-1.688434	1.085452	0.309279	-0.334945	-0.974300	-0.627869	1.876943	-0.671177	0.148332	0.679061	-0.792465	2.538573	-2.865090	-0.330891	1.825369	-0.771276	1.782012	-1.309197	0.052224
